fecha,apertura,maximo,minimo,cierre,volumen,openint
"2010-05-20","0.85100","0.885","0.851","0.88000","868952","0"
"2010-05-21","0.88000","0.9","0.88","0.89400","567511","0"
"2010-05-26","0.89200","0.9","0.87","0.87000","151301","0"
"2010-05-27","0.88500","0.904","0.885","0.90300","459559","0"
"2010-05-28","0.90300","0.905","0.88","0.90000","150172","0"
"2010-05-31","0.91700","0.917","0.905","0.91300","210132","0"
"2010-06-01","0.91000","0.91","0.9","0.90000","195029","0"
"2010-06-02","0.91000","0.917","0.91","0.91100","356430","0"
"2010-06-03","0.92000","0.925","0.915","0.91700","264965","0"
"2010-06-04","0.92000","0.92","0.9","0.90000","105908","0"
"2010-06-07","0.89000","0.9","0.88","0.89500","188199","0"
"2010-06-08","0.89500","0.905","0.89","0.90000","457307","0"
"2010-06-09","0.90000","0.92","0.9","0.90500","284874","0"
"2010-06-10","0.91700","0.917","0.913","0.91500","219730","0"
"2010-06-11","0.91500","0.915","0.908","0.90800","74426","0"
"2010-06-14","0.92700","0.927","0.905","0.91000","392265","0"
"2010-06-15","0.91000","0.917","0.91","0.91700","81220","0"
"2010-06-16","0.91300","0.915","0.91","0.91300","201594","0"
"2010-06-17","0.91000","0.917","0.906","0.90900","251356","0"
"2010-06-18","0.91000","0.915","0.9","0.91000","145534","0"
"2010-06-22","0.91000","0.91","0.9","0.90300","110965","0"
"2010-06-23","0.91500","0.915","0.89","0.91000","343402","0"
"2010-06-24","0.90000","0.906","0.9","0.90000","408206","0"
"2010-06-25","0.90000","0.904","0.895","0.89600","320294","0"
"2010-06-28","0.90000","0.9","0.895","0.89500","83750","0"
"2010-06-29","0.88500","0.885","0.87","0.87000","312501","0"
"2010-06-30","0.87500","0.88","0.87","0.87000","121369","0"
"2010-07-01","0.86000","0.88","0.85","0.88000","80678","0"
"2010-07-02","0.88000","0.89","0.88","0.88000","391173","0"
"2010-07-05","0.88000","0.885","0.875","0.88000","156201","0"
"2010-07-06","0.89300","0.895","0.878","0.87800","368533","0"
"2010-07-07","0.88000","0.885","0.879","0.88500","571976","0"
"2010-07-08","0.89000","0.89","0.881","0.89000","391822","0"
"2010-07-12","0.89500","0.898","0.885","0.89500","349388","0"
"2010-07-13","0.90000","0.9","0.894","0.89400","123496","0"
"2010-07-14","0.89500","0.897","0.885","0.89000","120959","0"
"2010-07-15","0.89000","0.89","0.884","0.88500","113381","0"
"2010-07-16","0.88500","0.895","0.885","0.89000","186153","0"
"2010-07-19","0.89500","0.898","0.885","0.89800","419952","0"
"2010-07-20","0.90000","0.95","0.89","0.93500","947624","0"
"2010-07-21","0.95000","0.96","0.941","0.94100","850052","0"
"2010-07-22","0.94500","0.96","0.94","0.94500","552207","0"
"2010-07-23","0.94000","0.945","0.925","0.92700","270565","0"
"2010-07-26","0.93000","0.93","0.91","0.91900","298186","0"
"2010-07-27","0.92000","0.93","0.91","0.91500","454504","0"
"2010-07-28","0.91500","0.915","0.895","0.90200","563736","0"
"2010-07-29","0.92000","0.98","0.915","0.97700","2291153","0"
"2010-07-30","0.98000","0.994","0.963","0.96300","744650","0"
"2010-08-02","0.96500","0.97","0.92","0.92000","627494","0"
"2010-08-03","0.92000","0.92","0.905","0.91500","505874","0"
"2010-08-04","0.92000","0.92","0.91","0.91000","363942","0"
"2010-08-05","0.91500","0.915","0.889","0.89100","439083","0"
"2010-08-06","0.89000","0.918","0.89","0.91800","394252","0"
"2010-08-09","0.91500","0.918","0.9","0.91800","311301","0"
"2010-08-10","0.91000","0.92","0.905","0.90500","245186","0"
"2010-08-11","0.88500","0.92","0.881","0.90000","451173","0"
"2010-08-12","0.91000","0.914","0.908","0.91000","91986","0"
"2010-08-13","0.91000","0.91","0.9","0.90000","154653","0"
"2010-08-17","0.91000","0.92","0.9","0.90000","379951","0"
"2010-08-18","0.89500","0.9","0.895","0.89500","604174","0"
"2010-08-19","0.89000","0.91","0.89","0.90500","794494","0"
"2010-08-20","0.91000","0.965","0.9","0.93800","1282819","0"
"2010-08-23","0.92000","0.921","0.9","0.90500","471406","0"
"2010-08-24","0.88000","0.9","0.88","0.89500","242978","0"
"2010-08-25","0.88000","0.89","0.88","0.88500","415749","0"
"2010-08-26","0.90000","0.91","0.885","0.89000","243290","0"
"2010-08-27","0.88500","0.888","0.88","0.88800","342086","0"
"2010-08-30","0.89000","0.9","0.881","0.88700","212881","0"
"2010-08-31","0.89000","0.895","0.887","0.88800","181656","0"
"2010-09-01","0.91000","0.91","0.888","0.89400","132498","0"
"2010-09-02","0.89000","0.89","0.883","0.88800","307210","0"
"2010-09-03","0.90000","0.91","0.885","0.90500","1495171","0"
"2010-09-06","0.90300","0.928","0.9","0.92000","779167","0"
"2010-09-07","0.92000","0.92","0.9","0.91500","226495","0"
"2010-09-08","0.92000","0.92","0.9","0.90000","313000","0"
"2010-09-09","0.91000","0.919","0.901","0.91900","287558","0"
"2010-09-10","0.93000","0.93","0.915","0.91500","267555","0"
"2010-09-13","0.91500","0.926","0.901","0.90500","408759","0"
"2010-09-14","0.91100","0.916","0.905","0.90500","227327","0"
"2010-09-15","0.90500","0.917","0.905","0.90500","124137","0"
"2010-09-16","0.90900","0.91","0.905","0.90500","123800","0"
"2010-09-17","0.91000","0.935","0.91","0.92900","1017789","0"
"2010-09-20","0.93000","0.932","0.92","0.92900","116230","0"
"2010-09-21","0.93000","0.935","0.92","0.93000","753073","0"
"2010-09-22","0.93000","0.93","0.921","0.92900","173526","0"
"2010-09-23","0.92000","0.924","0.91","0.91000","398384","0"
"2010-09-24","0.91000","0.92","0.91","0.91500","530626","0"
"2010-09-27","0.92100","1","0.921","0.99500","2982221","0"
"2010-09-28","0.99000","1.07","0.975","1.03000","2417493","0"
"2010-09-29","1.02000","1.06","1","1.02000","1672683","0"
"2010-09-30","1.03000","1.03","0.995","1.01000","661319","0"
"2010-10-01","1.04000","1.04","0.995","1.01000","450200","0"
"2010-10-04","1.03000","1.03","1","1.02000","397696","0"
"2010-10-05","1.03000","1.06","1.02","1.03000","902057","0"
"2010-10-06","1.03000","1.06","1.03","1.06000","1409246","0"
"2010-10-07","1.07000","1.07","1.04","1.04000","529303","0"
"2010-10-08","1.04000","1.06","1.03","1.05000","471217","0"
"2010-10-12","1.05000","1.1","1.04","1.09000","965720","0"
"2010-10-13","1.10000","1.14","1.09","1.09000","2312527","0"
"2010-10-14","1.08000","1.1","1.07","1.08000","1799653","0"
"2010-10-15","1.08000","1.15","1.08","1.15000","1890652","0"
"2010-10-18","1.16000","1.18","1.15","1.16000","2557079","0"
"2010-10-19","1.14000","1.19","1.13","1.14000","1991486","0"
"2010-10-20","1.16000","1.17","1.14","1.15000","1097845","0"
"2010-10-21","1.16000","1.17","1.14","1.15000","936388","0"
"2010-10-22","1.15000","1.15","1.13","1.14000","240836","0"
"2010-10-25","1.15000","1.16","1.13","1.15000","1074969","0"
"2010-10-26","1.16000","1.19","1.15","1.16000","858079","0"
"2010-10-28","1.23000","1.24","1.18","1.21000","2999382","0"
"2010-10-29","1.22000","1.22","1.19","1.22000","1225644","0"
"2010-11-01","1.24000","1.3","1.24","1.29000","3012496","0"
"2010-11-02","1.32000","1.41","1.19","1.25000","5347390","0"
"2010-11-03","1.28000","1.31","1.25","1.27000","1618218","0"
"2010-11-04","1.31000","1.33","1.29","1.32000","1753308","0"
"2010-11-05","1.33000","1.33","1.27","1.29000","1647969","0"
"2010-11-08","1.31000","1.31","1.23","1.27000","1417676","0"
"2010-11-09","1.28000","1.31","1.25","1.26000","1754417","0"
"2010-11-10","1.25000","1.27","1.21","1.25000","1015565","0"
"2010-11-11","1.25000","1.26","1.22","1.25000","553155","0"
"2010-11-12","1.24000","1.24","1.16","1.16000","1479967","0"
"2010-11-15","1.18000","1.18","1.16","1.17000","552177","0"
"2010-11-16","1.17000","1.17","1.1","1.12000","1513945","0"
"2010-11-17","1.13000","1.15","1.13","1.13000","466483","0"
"2010-11-18","1.15000","1.19","1.15","1.18000","1014064","0"
"2010-11-19","1.19000","1.21","1.16","1.21000","489691","0"
"2010-11-23","1.15000","1.26","1.15","1.25000","1708502","0"
"2010-11-24","1.26000","1.38","1.26","1.37000","3515280","0"
"2010-11-25","1.40000","1.46","1.38","1.42000","3395938","0"
"2010-11-26","1.38000","1.45","1.36","1.41000","2759859","0"
"2010-11-29","1.42000","1.42","1.37","1.42000","557704","0"
"2010-11-30","1.40000","1.43","1.39","1.40000","759125","0"
"2010-12-01","1.47000","1.47","1.43","1.46000","1388527","0"
"2010-12-02","1.46000","1.49","1.43","1.46000","1160774","0"
"2010-12-03","1.47000","1.47","1.43","1.44000","734410","0"
"2010-12-06","1.44000","1.47","1.44","1.45000","841739","0"
"2010-12-07","1.47000","1.52","1.45","1.48000","2147067","0"
"2010-12-09","1.50000","1.51","1.46","1.48000","894337","0"
"2010-12-10","1.50000","1.5","1.45","1.46000","839774","0"
"2010-12-13","1.48000","1.48","1.42","1.44000","918161","0"
"2010-12-14","1.45000","1.46","1.36","1.39000","1104793","0"
"2010-12-15","1.40000","1.4","1.33","1.35000","1039372","0"
"2010-12-16","1.37000","1.43","1.36","1.41000","1279946","0"
"2010-12-17","1.41000","1.46","1.4","1.46000","1137022","0"
"2010-12-20","1.48000","1.48","1.45","1.48000","804169","0"
"2010-12-21","1.49000","1.49","1.46","1.46000","853149","0"
"2010-12-22","1.47000","1.47","1.45","1.47000","456281","0"
"2010-12-23","1.47000","1.62","1.47","1.61000","3751445","0"
"2010-12-27","1.61000","1.71","1.56","1.67000","2172476","0"
"2010-12-28","1.68000","1.72","1.66","1.70000","1617228","0"
"2010-12-29","1.70000","1.75","1.63","1.66000","1170798","0"
"2010-12-30","1.68000","1.68","1.57","1.62000","617417","0"
"2011-01-03","1.62000","1.68","1.59","1.62000","849791","0"
"2011-01-04","1.62000","1.62","1.55","1.60000","1255896","0"
"2011-01-05","1.58000","1.6","1.54","1.60000","1091080","0"
"2011-01-06","1.60000","1.6","1.57","1.58000","897978","0"
"2011-01-07","1.58000","1.59","1.52","1.57000","453373","0"
"2011-01-10","1.55000","1.59","1.5","1.59000","643041","0"
"2011-01-11","1.60000","1.6","1.57","1.57000","566437","0"
"2011-01-12","1.59000","1.61","1.58","1.61000","543874","0"
"2011-01-13","1.62000","1.62","1.6","1.61000","408168","0"
"2011-01-14","1.60000","1.62","1.59","1.61000","371913","0"
"2011-01-17","1.61000","1.61","1.59","1.61000","115822","0"
"2011-01-18","1.61000","1.68","1.61","1.66000","655006","0"
"2011-01-19","1.68000","1.69","1.64","1.67000","720096","0"
"2011-01-20","1.71000","1.75","1.69","1.72000","1494280","0"
"2011-01-21","1.74000","1.79","1.73","1.74000","1037744","0"
"2011-01-24","1.78000","1.78","1.72","1.73000","472992","0"
"2011-01-25","1.74000","1.74","1.67","1.69000","359741","0"
"2011-01-26","1.68000","1.7","1.66","1.69000","420259","0"
"2011-01-27","1.68000","1.73","1.67","1.67000","365612","0"
"2011-01-28","1.67000","1.68","1.63","1.68000","293657","0"
"2011-01-31","1.66000","1.67","1.63","1.64000","273491","0"
"2011-02-01","1.64000","1.69","1.64","1.69000","282979","0"
"2011-02-02","1.69000","1.71","1.66","1.69000","349080","0"
"2011-02-03","1.68000","1.69","1.66","1.67000","210276","0"
"2011-02-04","1.65000","1.67","1.63","1.67000","328939","0"
"2011-02-07","1.67000","1.67","1.59","1.61000","433186","0"
"2011-02-08","1.62000","1.62","1.57","1.57000","327342","0"
"2011-02-09","1.60000","1.6","1.51","1.54000","531288","0"
"2011-02-10","1.53000","1.53","1.46","1.47000","772488","0"
"2011-02-11","1.45000","1.51","1.44","1.49000","619875","0"
"2011-02-14","1.51000","1.53","1.5","1.51000","342688","0"
"2011-02-15","1.51000","1.51","1.48","1.49000","624117","0"
"2011-02-16","1.49000","1.52","1.48","1.51000","568846","0"
"2011-02-17","1.53000","1.55","1.5","1.53000","390818","0"
"2011-02-18","1.51000","1.55","1.51","1.52000","619033","0"
"2011-02-21","1.52000","1.52","1.47","1.48000","383641","0"
"2011-02-22","1.45000","1.47","1.42","1.42000","538111","0"
"2011-02-23","1.44000","1.44","1.33","1.38000","948781","0"
"2011-02-24","1.37000","1.42","1.32","1.42000","977460","0"
"2011-02-25","1.44000","1.46","1.42","1.42000","272619","0"
"2011-02-28","1.45000","1.46","1.44","1.45000","254908","0"
"2011-03-01","1.47000","1.48","1.42","1.43000","174349","0"
"2011-03-02","1.43000","1.45","1.41","1.43000","99941","0"
"2011-03-03","1.43000","1.45","1.41","1.43000","227262","0"
"2011-03-04","1.43000","1.43","1.41","1.42000","188664","0"
"2011-03-09","1.42000","1.45","1.42","1.45000","291262","0"
"2011-03-10","1.44000","1.46","1.42","1.46000","434057","0"
"2011-03-11","1.44000","1.48","1.43","1.48000","304627","0"
"2011-03-14","1.43000","1.44","1.42","1.43000","215252","0"
"2011-03-15","1.37000","1.39","1.34","1.35000","2006287","0"
"2011-03-16","1.38000","1.38","1.26","1.28000","1731233","0"
"2011-03-17","1.32000","1.33","1.29","1.30000","690197","0"
"2011-03-18","1.32000","1.34","1.31","1.31000","453726","0"
"2011-03-21","1.35000","1.36","1.32","1.32000","288926","0"
"2011-03-22","1.33000","1.37","1.33","1.37000","410841","0"
"2011-03-23","1.38000","1.41","1.36","1.41000","540773","0"
"2011-03-28","1.42000","1.43","1.37","1.38000","174573","0"
"2011-03-29","1.39000","1.44","1.39","1.41000","196129","0"
"2011-03-30","1.44000","1.47","1.42","1.46000","565645","0"
"2011-03-31","1.47000","1.48","1.45","1.47000","156683","0"
"2011-04-01","1.48000","1.48","1.45","1.48000","617551","0"
"2011-04-04","1.48000","1.51","1.45","1.46000","324979","0"
"2011-04-05","1.47000","1.47","1.44","1.45000","297495","0"
"2011-04-06","1.45000","1.47","1.42","1.46000","377708","0"
"2011-04-07","1.44000","1.45","1.41","1.45000","227280","0"
"2011-04-08","1.45000","1.45","1.42","1.43000","121251","0"
"2011-04-11","1.44000","1.45","1.4","1.40000","311250","0"
"2011-04-12","1.35000","1.4","1.35","1.40000","227731","0"
"2011-04-13","1.38000","1.4","1.37","1.40000","225091","0"
"2011-04-14","1.38000","1.41","1.37","1.41000","316432","0"
"2011-04-15","1.41000","1.41","1.39","1.39000","306602","0"
"2011-04-18","1.36000","1.37","1.32","1.35000","473804","0"
"2011-04-19","1.34000","1.36","1.33","1.34000","212230","0"
"2011-04-20","1.37000","1.41","1.36","1.40000","471784","0"
"2011-04-25","1.40000","1.41","1.39","1.39000","88988","0"
"2011-04-26","1.39000","1.39","1.37","1.38000","280717","0"
"2011-04-27","1.37000","1.4","1.37","1.40000","129984","0"
"2011-04-28","1.39000","1.4","1.39","1.40000","203695","0"
"2011-04-29","1.40000","1.44","1.4","1.42000","300560","0"
"2011-05-02","1.42000","1.42","1.38","1.40000","64352","0"
"2011-05-03","1.40000","1.4","1.34","1.37000","267505","0"
"2011-05-04","1.36000","1.36","1.34","1.35000","86007","0"
"2011-05-05","1.33000","1.34","1.31","1.34000","90400","0"
"2011-05-06","1.34000","1.38","1.34","1.35000","197930","0"
"2011-05-09","1.37000","1.37","1.35","1.36000","170809","0"
"2011-05-10","1.36000","1.38","1.33","1.33000","265511","0"
"2011-05-11","1.33000","1.33","1.29","1.31000","658388","0"
"2011-05-12","1.30000","1.36","1.3","1.36000","290969","0"
"2011-05-13","1.36000","1.37","1.35","1.37000","160662","0"
"2011-05-16","1.35000","1.35","1.33","1.35000","78317","0"
"2011-05-17","1.33000","1.34","1.32","1.34000","125187","0"
"2011-05-18","1.34000","1.34","1.32","1.34000","122310","0"
"2011-05-19","1.35000","1.37","1.33","1.36000","519259","0"
"2011-05-20","1.37000","1.38","1.35","1.36000","217271","0"
"2011-05-23","1.36000","1.36","1.31","1.32000","105331","0"
"2011-05-24","1.33000","1.33","1.29","1.29000","223857","0"
"2011-05-26","1.28000","1.28","1.26","1.27000","264686","0"
"2011-05-27","1.27000","1.28","1.26","1.26000","210902","0"
"2011-05-30","1.25000","1.25","1.22","1.24000","170448","0"
"2011-05-31","1.26000","1.26","1.21","1.24000","160885","0"
"2011-06-01","1.21000","1.23","1.21","1.22000","274609","0"
"2011-06-02","1.21000","1.23","1.21","1.22000","102701","0"
"2011-06-03","1.21000","1.25","1.2","1.22000","261951","0"
"2011-06-06","1.24000","1.24","1.21","1.22000","178690","0"
"2011-06-07","1.23000","1.24","1.21","1.22000","258095","0"
"2011-06-08","1.22000","1.24","1.19","1.20000","452441","0"
"2011-06-09","1.23000","1.35","1.22","1.35000","1514246","0"
"2011-06-10","1.34000","1.42","1.3","1.39000","1096601","0"
"2011-06-13","1.40000","1.4","1.36","1.38000","153829","0"
"2011-06-14","1.40000","1.45","1.39","1.44000","688380","0"
"2011-06-15","1.43000","1.44","1.4","1.42000","785851","0"
"2011-06-16","1.42000","1.42","1.4","1.42000","491001","0"
"2011-06-17","1.43000","1.43","1.39","1.42000","649511","0"
"2011-06-21","1.42000","1.45","1.42","1.42000","1149960","0"
"2011-06-22","1.43000","1.43","1.38","1.41000","1087898","0"
"2011-06-23","1.39000","1.42","1.38","1.42000","181196","0"
"2011-06-24","1.42000","1.5","1.42","1.44000","1388509","0"
"2011-06-27","1.44000","1.47","1.43","1.46000","298937","0"
"2011-06-28","1.48000","1.48","1.44","1.45000","229244","0"
"2011-06-29","1.45000","1.46","1.43","1.45000","115550","0"
"2011-06-30","1.48000","1.48","1.42","1.44000","343256","0"
"2011-07-01","1.45000","1.46","1.44","1.46000","86409","0"
"2011-07-04","1.46000","1.47","1.43","1.47000","154189","0"
"2011-07-05","1.46000","1.52","1.46","1.51000","453178","0"
"2011-07-06","1.50000","1.54","1.49","1.53000","793728","0"
"2011-07-07","1.55000","1.56","1.5","1.52000","443967","0"
"2011-07-08","1.52000","1.52","1.5","1.51000","131245","0"
"2011-07-11","1.49000","1.49","1.45","1.48000","210326","0"
"2011-07-12","1.45000","1.46","1.41","1.43000","698810","0"
"2011-07-13","1.44000","1.45","1.4","1.42000","170779","0"
"2011-07-14","1.42000","1.43","1.37","1.38000","362154","0"
"2011-07-15","1.38000","1.38","1.36","1.37000","271799","0"
"2011-07-18","1.34000","1.37","1.34","1.37000","75624","0"
"2011-07-19","1.38000","1.38","1.36","1.38000","256314","0"
"2011-07-20","1.39000","1.39","1.37","1.37000","102642","0"
"2011-07-21","1.37000","1.38","1.36","1.37000","214371","0"
"2011-07-22","1.38000","1.38","1.37","1.37000","76028","0"
"2011-07-25","1.36000","1.38","1.36","1.38000","54360","0"
"2011-07-26","1.36000","1.46","1.36","1.45000","202025","0"
"2011-07-27","1.45000","1.45","1.41","1.42000","170810","0"
"2011-07-28","1.42000","1.46","1.41","1.44000","178085","0"
"2011-07-29","1.44000","1.5","1.44","1.49000","461000","0"
"2011-08-01","1.50000","1.5","1.47","1.49000","112593","0"
"2011-08-02","1.50000","1.5","1.48","1.48000","204026","0"
"2011-08-03","1.49000","1.5","1.44","1.46000","338862","0"
"2011-08-04","1.46000","1.46","1.36","1.37000","401898","0"
"2011-08-05","1.37000","1.38","1.27","1.32000","838880","0"
"2011-08-08","1.24000","1.25","1.15","1.16000","764485","0"
"2011-08-09","1.17000","1.24","1.12","1.20000","629087","0"
"2011-08-10","1.15000","1.23","1.15","1.23000","359013","0"
"2011-08-11","1.24000","1.28","1.23","1.28000","399344","0"
"2011-08-12","1.29000","1.31","1.28","1.31000","288160","0"
"2011-08-15","1.32000","1.32","1.26","1.27000","432122","0"
"2011-08-16","1.26000","1.26","1.24","1.26000","190559","0"
"2011-08-17","1.27000","1.27","1.25","1.26000","276096","0"
"2011-08-18","1.22000","1.22","1.16","1.20000","880740","0"
"2011-08-19","1.20000","1.22","1.19","1.20000","585764","0"
"2011-08-23","1.22000","1.23","1.21","1.21000","125041","0"
"2011-08-24","1.22000","1.23","1.2","1.22000","568000","0"
"2011-08-25","1.21000","1.22","1.2","1.21000","270985","0"
"2011-08-26","1.20000","1.23","1.19","1.23000","102987","0"
"2011-08-29","1.24000","1.26","1.24","1.25000","333797","0"
"2011-08-30","1.25000","1.26","1.25","1.26000","36834","0"
"2011-08-31","1.26000","1.28","1.24","1.28000","83709","0"
"2011-09-01","1.26000","1.27","1.24","1.25000","194310","0"
"2011-09-02","1.22000","1.24","1.21","1.21000","327456","0"
"2011-09-05","1.17000","1.19","1.17","1.18000","243481","0"
"2011-09-06","1.18000","1.23","1.18","1.23000","185955","0"
"2011-09-07","1.25000","1.27","1.24","1.27000","441740","0"
"2011-09-08","1.27000","1.28","1.24","1.24000","123259","0"
"2011-09-09","1.24000","1.24","1.21","1.22000","435220","0"
"2011-09-12","1.17000","1.2","1.16","1.19000","437137","0"
"2011-09-13","1.18000","1.2","1.17","1.20000","217748","0"
"2011-09-14","1.20000","1.21","1.2","1.20000","118639","0"
"2011-09-15","1.20000","1.2","1.19","1.20000","29645","0"
"2011-09-16","1.20000","1.2","1.18","1.18000","210087","0"
"2011-09-19","1.16000","1.19","1.16","1.18000","173780","0"
"2011-09-20","1.17000","1.2","1.17","1.18000","270067","0"
"2011-09-21","1.19000","1.21","1.16","1.17000","265269","0"
"2011-09-22","1.12000","1.13","1.1","1.10000","408259","0"
"2011-09-23","1.10000","1.14","1.1","1.11000","478664","0"
"2011-09-26","1.12000","1.12","1.1","1.10000","300374","0"
"2011-09-27","1.15000","1.15","1.11","1.12000","287391","0"
"2011-09-28","1.10000","1.12","1.1","1.10000","182215","0"
"2011-09-29","1.13000","1.14","1.1","1.14000","472272","0"
"2011-09-30","1.12000","1.12","1.08","1.11000","383043","0"
"2011-10-03","1.08000","1.1","1.01","1.03000","354186","0"
"2011-10-04","1.00000","1","0.965","0.98200","904682","0"
"2011-10-05","0.99000","1","0.99","1.00000","503440","0"
"2011-10-06","0.99900","1.05","0.999","1.04000","211234","0"
"2011-10-07","1.04000","1.05","1.03","1.05000","169716","0"
"2011-10-11","1.06000","1.08","1.06","1.08000","436059","0"
"2011-10-12","1.10000","1.14","1.1","1.12000","589418","0"
"2011-10-13","1.12000","1.2","1.09","1.18000","422862","0"
"2011-10-14","1.20000","1.27","1.2","1.27000","941094","0"
"2011-10-17","1.25000","1.36","1.22","1.36000","538487","0"
"2011-10-18","1.36000","1.41","1.34","1.36000","659507","0"
"2011-10-19","1.37000","1.4","1.33","1.35000","978917","0"
"2011-10-20","1.36000","1.37","1.3","1.37000","1058412","0"
"2011-10-21","1.39000","1.42","1.35","1.35000","1266473","0"
"2011-10-24","1.38000","1.39","1.37","1.37000","675579","0"
"2011-10-25","1.34000","1.4","1.34","1.38000","382044","0"
"2011-10-26","1.38000","1.41","1.37","1.39000","662684","0"
"2011-10-27","1.42000","1.47","1.41","1.44000","1330936","0"
"2011-10-28","1.46000","1.51","1.43","1.47000","742328","0"
"2011-10-31","1.42000","1.52","1.41","1.49000","797835","0"
"2011-11-01","1.42000","1.46","1.38","1.38000","1150077","0"
"2011-11-02","1.39000","1.51","1.39","1.40000","1361659","0"
"2011-11-03","1.50000","1.5","1.41","1.42000","270793","0"
"2011-11-04","1.41000","1.42","1.39","1.39000","241890","0"
"2011-11-07","1.39000","1.4","1.36","1.37000","345177","0"
"2011-11-08","1.38000","1.4","1.38","1.39000","229562","0"
"2011-11-09","1.36000","1.38","1.31","1.33000","635003","0"
"2011-11-10","1.36000","1.37","1.32","1.34000","351574","0"
"2011-11-11","1.37000","1.37","1.33","1.34000","329216","0"
"2011-11-14","1.34000","1.35","1.3","1.30000","69884","0"
"2011-11-15","1.28000","1.3","1.27","1.27000","116489","0"
"2011-11-16","1.27000","1.29","1.25","1.29000","340853","0"
"2011-11-17","1.26000","1.26","1.21","1.21000","151163","0"
"2011-11-18","1.22000","1.24","1.2","1.20000","167476","0"
"2011-11-21","1.17000","1.18","1.14","1.15000","239045","0"
"2011-11-22","1.15000","1.18","1.15","1.16000","197224","0"
"2011-11-23","1.16000","1.16","1.13","1.13000","140398","0"
"2011-11-24","1.14000","1.17","1.14","1.16000","167858","0"
"2011-11-25","1.17000","1.26","1.17","1.26000","436923","0"
"2011-11-29","1.28000","1.32","1.28","1.28000","173982","0"
"2011-11-30","1.32000","1.32","1.24","1.26000","213610","0"
"2011-12-01","1.26000","1.26","1.22","1.24000","166782","0"
"2011-12-02","1.26000","1.28","1.25","1.28000","180342","0"
"2011-12-05","1.29000","1.3","1.27","1.27000","147388","0"
"2011-12-06","1.27000","1.29","1.24","1.25000","275463","0"
"2011-12-07","1.25000","1.27","1.24","1.25000","154120","0"
"2011-12-12","1.23000","1.23","1.2","1.20000","85396","0"
"2011-12-13","1.20000","1.23","1.2","1.20000","428519","0"
"2011-12-14","1.23000","1.23","1.15","1.18000","193076","0"
"2011-12-15","1.19000","1.19","1.16","1.17000","248631","0"
"2011-12-16","1.17000","1.18","1.16","1.18000","97027","0"
"2011-12-19","1.15000","1.17","1.12","1.13000","201176","0"
"2011-12-20","1.13000","1.14","1.12","1.14000","127115","0"
"2011-12-21","1.11000","1.15","1.11","1.15000","150787","0"
"2011-12-22","1.17000","1.17","1.13","1.16000","37556","0"
"2011-12-27","1.18000","1.18","1.14","1.14000","18413","0"
"2011-12-28","1.14000","1.14","1.12","1.12000","45821","0"
"2011-12-29","1.12000","1.15","1.12","1.15000","97966","0"
"2012-01-03","1.15000","1.18","1.15","1.17000","222079","0"
"2012-01-04","1.17000","1.23","1.17","1.23000","233758","0"
"2012-01-05","1.23000","1.26","1.23","1.24000","150024","0"
"2012-01-06","1.27000","1.31","1.26","1.30000","556264","0"
"2012-01-09","1.27000","1.34","1.27","1.29000","342000","0"
"2012-01-10","1.26000","1.3","1.26","1.26000","155981","0"
"2012-01-11","1.27000","1.27","1.24","1.25000","94986","0"
"2012-01-12","1.27000","1.27","1.26","1.26000","140135","0"
"2012-01-13","1.25000","1.25","1.22","1.25000","151608","0"
"2012-01-16","1.22000","1.25","1.2","1.25000","171082","0"
"2012-01-17","1.24000","1.25","1.21","1.25000","203415","0"
"2012-01-18","1.25000","1.28","1.24","1.28000","233068","0"
"2012-01-19","1.29000","1.29","1.25","1.27000","247916","0"
"2012-01-20","1.25000","1.25","1.24","1.25000","88774","0"
"2012-01-23","1.25000","1.25","1.23","1.23000","65907","0"
"2012-01-24","1.22000","1.23","1.21","1.23000","116145","0"
"2012-01-25","1.25000","1.26","1.24","1.24000","97221","0"
"2012-01-26","1.25000","1.27","1.23","1.23000","156622","0"
"2012-01-27","1.23000","1.23","1.2","1.22000","139885","0"
"2012-01-30","1.20000","1.21","1.19","1.20000","111783","0"
"2012-01-31","1.21000","1.21","1.18","1.20000","56067","0"
"2012-02-01","1.21000","1.22","1.18","1.20000","351000","0"
"2012-02-02","1.18000","1.18","1.16","1.17000","300903","0"
"2012-02-03","1.17000","1.19","1.17","1.18000","156493","0"
"2012-02-06","1.15000","1.16","1.15","1.16000","350171","0"
"2012-02-07","1.17000","1.17","1.14","1.16000","286329","0"
"2012-02-08","1.16000","1.16","1.13","1.14000","189707","0"
"2012-02-09","1.14000","1.15","1.13","1.15000","93778","0"
"2012-02-10","1.14000","1.14","1.12","1.14000","127075","0"
"2012-02-13","1.15000","1.17","1.14","1.16000","144709","0"
"2012-02-14","1.16000","1.16","1.13","1.13000","70692","0"
"2012-02-15","1.14000","1.14","1.13","1.14000","166715","0"
"2012-02-16","1.13000","1.15","1.13","1.15000","217411","0"
"2012-02-17","1.14000","1.15","1.14","1.15000","74670","0"
"2012-02-22","1.17000","1.17","1.12","1.14000","178613","0"
"2012-02-23","1.13000","1.15","1.13","1.14000","102550","0"
"2012-02-24","1.13000","1.18","1.13","1.14000","386032","0"
"2012-02-28","1.12000","1.12","1.1","1.10000","72692","0"
"2012-02-29","1.10000","1.12","1.07","1.07000","178832","0"
"2012-03-01","1.07000","1.13","1.07","1.13000","314247","0"
