fecha,apertura,maximo,minimo,cierre,volumen,openint
"2016-04-04","33.50000","34.5","32.1","32.40000","21395","0"
"2016-04-05","33.00000","34","32","33.00000","19622","0"
"2016-04-06","33.50000","35","33.5","33.50000","21748","0"
"2016-04-07","32.50000","33","32","32.20000","4677","0"
"2016-04-08","32.20000","34","32","33.90000","39067","0"
"2016-04-11","34.00000","34.2","33","33.85000","17183","0"
"2016-04-12","34.45000","34.5","33.8","34.50000","7861","0"
"2016-04-13","34.75000","34.75","34.5","34.60000","10125","0"
"2016-04-14","34.00000","34.55","33.5","34.00000","36060","0"
"2016-04-15","34.00000","36","33","36.00000","14725","0"
"2016-04-18","36.00000","36.75","35.7","36.45000","29506","0"
"2016-04-19","36.50000","37.8","36.5","36.80000","7020","0"
"2016-04-20","36.00000","36.85","35.9","36.80000","4530","0"
"2016-04-21","37.50000","38","37.5","37.50000","8869","0"
"2016-04-22","37.50000","37.85","37","37.50000","4838","0"
"2016-04-25","37.60000","37.6","36","36.00000","5196","0"
"2016-04-26","36.50000","36.8","36.5","36.50000","3570","0"
"2016-04-27","37.00000","37","35","36.50000","5489","0"
"2016-04-28","36.00000","36.5","35.5","35.50000","4590","0"
"2016-04-29","36.00000","36","35.5","36.00000","2491","0"
"2016-05-02","37.00000","37","36.15","36.25000","14694","0"
"2016-05-03","36.00000","37","35.8","37.00000","21533","0"
"2016-05-04","38.00000","38","36","36.25000","7161","0"
"2016-05-05","36.60000","36.6","35.5","35.50000","11398","0"
"2016-05-06","35.50000","36.1","35.5","36.00000","5038","0"
"2016-05-09","35.25000","35.35","35","35.30000","12662","0"
"2016-05-10","35.30000","36.7","35.1","35.70000","24588","0"
"2016-05-11","35.70000","36","35.6","35.65000","27513","0"
"2016-05-12","35.65000","35.9","35","35.50000","10527","0"
"2016-05-13","35.60000","36.35","35.4","35.80000","37894","0"
"2016-05-16","35.80000","36.3","35.6","35.60000","6736","0"
"2016-05-17","35.80000","36.5","35.4","35.40000","16513","0"
"2016-05-18","36.00000","36","35","35.30000","8653","0"
"2016-05-19","35.00000","36","34.9","35.80000","13082","0"
"2016-05-20","35.80000","35.95","35","35.45000","8724","0"
"2016-05-23","35.50000","36","35.5","35.55000","9405","0"
"2016-05-24","35.50000","35.5","34.55","34.55000","6734","0"
"2016-05-26","34.55000","35","34","35.00000","1592","0"
"2016-05-27","36.00000","36","35","35.90000","8148","0"
"2016-05-30","35.80000","36.2","35.8","36.20000","12903","0"
"2016-05-31","36.20000","36.5","36.2","36.30000","38302","0"
"2016-06-01","36.20000","36.2","34.6","36.00000","13242","0"
"2016-06-02","35.00000","35.3","34.5","35.00000","13935","0"
"2016-06-03","35.00000","35.5","34.7","35.00000","14691","0"
"2016-06-06","35.40000","35.85","35.35","35.50000","25686","0"
"2016-06-07","35.30000","36.5","35.3","36.35000","29267","0"
"2016-06-08","36.90000","36.95","36.7","36.80000","34365","0"
"2016-06-09","36.95000","37","36.45","36.90000","8683","0"
"2016-06-10","36.90000","37.1","36.75","37.10000","15202","0"
"2016-06-13","37.00000","37","36","36.50000","2398","0"
"2016-06-14","36.30000","36.9","36.3","36.90000","13537","0"
"2016-06-15","36.90000","37.5","36.9","37.50000","35208","0"
"2016-06-16","37.40000","37.5","37","37.40000","12767","0"
"2016-06-21","37.20000","38.1","37","38.10000","15634","0"
"2016-06-22","38.25000","38.55","37.5","38.00000","23091","0"
"2016-06-23","38.20000","38.95","38.2","38.90000","30652","0"
"2016-06-24","36.05000","38.7","36","38.60000","82712","0"
"2016-06-27","38.20000","39","38","39.00000","37267","0"
"2016-06-28","40.00000","40.5","38.8","39.90000","11892","0"
"2016-06-29","40.50000","40.8","39.95","40.65000","53760","0"
"2016-06-30","40.70000","40.9","39.6","40.80000","13406","0"
"2016-07-01","41.00000","43.7","41","43.60000","61147","0"
"2016-07-04","43.60000","44","43","43.80000","36824","0"
"2016-07-05","43.70000","44","43.5","44.00000","38948","0"
"2016-07-06","44.00000","44","42.5","43.55000","11355","0"
"2016-07-07","45.00000","45.5","43.8","45.20000","20891","0"
"2016-07-11","42.20000","45","42.2","44.60000","24757","0"
"2016-07-12","45.00000","49","44.6","44.60000","39999","0"
"2016-07-13","44.60000","46.2","44.5","46.00000","26557","0"
"2016-07-14","46.50000","48.5","46.5","48.30000","31140","0"
"2016-07-15","48.30000","51.05","48","50.65000","31344","0"
"2016-07-18","51.50000","51.6","48.6","48.60000","81468","0"
"2016-07-19","48.65000","49","46.5","47.30000","31658","0"
"2016-07-20","47.50000","49.75","47.5","48.75000","33191","0"
"2016-07-21","50.00000","50.5","47.6","49.80000","50042","0"
"2016-07-22","50.35000","52.5","50.35","52.25000","14675","0"
"2016-07-25","52.30000","54.95","52.3","52.50000","27362","0"
"2016-07-26","53.00000","53.25","51.95","52.50000","13494","0"
"2016-07-27","52.50000","58","52.5","58.00000","38578","0"
"2016-07-28","57.75000","58","56","58.00000","88395","0"
"2016-07-29","58.00000","58.5","58","58.00000","17094","0"
"2016-08-01","59.00000","59","56","56.00000","20923","0"
"2016-08-02","56.00000","56.4","54.8","54.80000","7671","0"
"2016-08-03","55.00000","57.45","55","57.00000","13190","0"
"2016-08-04","57.00000","57.75","56.3","56.30000","4939","0"
"2016-08-05","58.00000","58","56","57.00000","19075","0"
"2016-08-08","57.15000","58.45","56.3","57.00000","16747","0"
"2016-08-09","57.00000","58","56","58.00000","32043","0"
"2016-08-10","58.50000","60.5","57","57.00000","27181","0"
"2016-08-11","57.00000","57","56.2","56.50000","15854","0"
"2016-08-12","58.00000","58","56","56.50000","5571","0"
"2016-08-16","58.75000","58.75","55.5","57.00000","7701","0"
"2016-08-17","58.40000","58.4","54.5","55.00000","19248","0"
"2016-08-18","54.50000","55","52","54.35000","19962","0"
"2016-08-19","52.50000","57.8","50.3","55.00000","9436","0"
"2016-08-22","54.00000","54.8","54","54.50000","4998","0"
"2016-08-23","54.50000","55.5","54.5","55.00000","8854","0"
"2016-08-24","55.90000","55.9","54.5","55.00000","4349","0"
"2016-08-25","57.00000","57","53.6","53.90000","11194","0"
"2016-08-26","54.00000","54.2","53.15","54.20000","1422","0"
"2016-08-29","54.20000","54.2","51.75","52.20000","36664","0"
"2016-08-30","51.70000","54","51.5","52.00000","79709","0"
"2016-08-31","51.55000","51.55","49.7","50.00000","60804","0"
"2016-09-01","49.90000","50","48.5","49.50000","50101","0"
"2016-09-02","49.40000","51","48.05","51.00000","28729","0"
"2016-09-05","51.75000","51.75","49","49.85000","17970","0"
"2016-09-06","49.85000","51","49.35","51.00000","70494","0"
"2016-09-07","51.50000","51.5","49.5","49.90000","27861","0"
"2016-09-08","49.50000","52","48.5","50.00000","135486","0"
"2016-09-09","51.00000","52","50.1","52.00000","109473","0"
"2016-09-12","54.00000","54","52","52.00000","127286","0"
"2016-09-13","52.50000","52.7","50.3","51.00000","29643","0"
"2016-09-14","51.50000","52.5","51.25","52.50000","22152","0"
"2016-09-15","52.50000","52.5","50.7","51.50000","78805","0"
"2016-09-16","51.45000","51.5","51.15","51.50000","5877","0"
"2016-09-19","51.50000","52.25","50.2","51.00000","17746","0"
"2016-09-20","50.70000","52.8","50.7","52.80000","91543","0"
"2016-09-21","53.00000","53.8","53","53.80000","25445","0"
"2016-09-22","54.00000","56","54","55.50000","52607","0"
"2016-09-23","55.00000","55","54.5","54.75000","16009","0"
"2016-09-26","54.30000","55.5","53.25","54.50000","11430","0"
"2016-09-27","54.40000","54.4","52.95","54.00000","10272","0"
"2016-09-28","53.90000","54.25","52.65","53.85000","19596","0"
"2016-09-29","53.85000","56.2","53.85","56.20000","79684","0"
"2016-09-30","57.00000","57.3","55.5","57.30000","33672","0"
"2016-10-03","57.35000","58.85","56.8","57.30000","21807","0"
"2016-10-04","58.70000","58.7","57.5","58.25000","29181","0"
"2016-10-05","58.70000","60.4","57.9","60.00000","36443","0"
"2016-10-06","60.40000","65.1","58.5","61.70000","161687","0"
"2016-10-07","62.50000","64.5","61.5","63.00000","121851","0"
"2016-10-11","63.50000","65","62.5","63.00000","55528","0"
"2016-10-12","63.50000","63.5","62.55","62.90000","25435","0"
"2016-10-13","62.95000","63.5","62","63.00000","27227","0"
"2016-10-14","62.25000","64.25","62","63.10000","13319","0"
"2016-10-17","62.25000","63.3","62.2","63.25000","24329","0"
"2016-10-18","63.00000","63.25","61.8","62.45000","26525","0"
"2016-10-19","62.45000","65.5","62","64.85000","92202","0"
"2016-10-20","65.00000","67.95","64.5","67.95000","59980","0"
"2016-10-21","67.90000","75.4","67.9","75.00000","121500","0"
"2016-10-24","74.00000","78.4","73","78.40000","90093","0"
"2016-10-25","78.00000","80","75.8","80.00000","93284","0"
"2016-10-26","80.00000","81.8","78","79.00000","38521","0"
"2016-10-27","79.90000","79.9","77.05","78.00000","35724","0"
"2016-10-28","78.00000","81.5","76.5","80.00000","51773","0"
"2016-10-31","80.00000","81","76","79.95000","49863","0"
"2016-11-01","79.95000","81.25","75","76.40000","64504","0"
"2016-11-02","75.00000","79","73","77.95000","41642","0"
"2016-11-03","77.95000","79.5","76.5","76.50000","30801","0"
"2016-11-04","76.60000","78.95","76.5","77.00000","8318","0"
"2016-11-07","78.90000","79.5","77.25","78.95000","55322","0"
"2016-11-08","77.90000","79.8","77.9","78.95000","34732","0"
"2016-11-09","72.00000","80","72","80.00000","37029","0"
"2016-11-10","80.70000","81.4","76.4","76.40000","58199","0"
"2016-11-11","77.00000","77","70","71.00000","82545","0"
"2016-11-14","71.00000","71","68","70.00000","25075","0"
"2016-11-15","72.00000","73.5","71.5","73.00000","24261","0"
"2016-11-16","73.10000","74.45","73","74.25000","25612","0"
"2016-11-17","75.00000","75","74.4","75.00000","24791","0"
"2016-11-18","75.00000","75","73.5","74.30000","11593","0"
"2016-11-21","73.50000","75","72.5","75.00000","13236","0"
"2016-11-22","76.00000","76.3","73","75.60000","57027","0"
"2016-11-23","75.60000","76.5","75","75.35000","32113","0"
"2016-11-24","76.30000","76.3","72","76.20000","16627","0"
"2016-11-25","75.00000","75.5","74.5","74.95000","4927","0"
"2016-11-29","75.00000","75","73.2","73.90000","12703","0"
"2016-11-30","75.00000","77.9","75","77.00000","70612","0"
"2016-12-01","78.00000","78","75.7","76.65000","10056","0"
"2016-12-02","76.85000","76.85","75","76.00000","10821","0"
"2016-12-05","75.80000","76.5","74","75.95000","5968","0"
"2016-12-06","75.95000","77.8","74.05","77.80000","12330","0"
"2016-12-07","76.00000","80","76","78.00000","18284","0"
"2016-12-12","78.00000","78.1","75.5","76.20000","8608","0"
"2016-12-13","75.00000","76.1","74","75.00000","10600","0"
"2016-12-14","75.00000","75","73.2","73.50000","10745","0"
"2016-12-15","73.00000","73","70","71.20000","37654","0"
"2016-12-16","71.50000","71.5","68.5","71.30000","27132","0"
"2016-12-19","72.00000","72.5","69.8","69.80000","24806","0"
"2016-12-20","69.80000","72","69","70.00000","34108","0"
"2016-12-21","74.50000","75","72.2","73.80000","41638","0"
"2016-12-22","75.00000","75","73.25","73.50000","95274","0"
"2016-12-23","74.80000","75","73.5","73.65000","49820","0"
"2016-12-26","74.50000","74.5","71.5","71.80000","17410","0"
"2016-12-27","73.90000","78.5","73","77.00000","121998","0"
"2016-12-28","78.50000","84.7","78.5","83.85000","83334","0"
"2016-12-29","84.00000","86.7","82","84.50000","107861","0"
"2017-01-02","84.55000","87","84.4","84.85000","100801","0"
"2017-01-03","85.00000","87","82.5","84.00000","70638","0"
"2017-01-04","83.85000","84.9","82.75","84.90000","60394","0"
"2017-01-05","85.00000","85.5","83.45","83.70000","79237","0"
