fecha,apertura,maximo,minimo,cierre,volumen,openint
"2012-07-23","66.00000","66.5","65","66.00000","60937","0"
"2012-07-24","66.25000","66.25","63","64.40000","37880","0"
"2012-07-25","64.60000","65.1","63.7","64.50000","33730","0"
"2012-07-26","65.80000","66","64.8","65.90000","24272","0"
"2012-07-27","66.70000","67.9","66.2","67.85000","63884","0"
"2012-07-30","67.85000","68.25","66.6","68.00000","30657","0"
"2012-07-31","67.00000","67.5","65.8","66.00000","37717","0"
"2012-08-01","65.00000","67.9","64.8","67.25000","14787","0"
"2012-08-02","67.20000","67.5","65.5","65.95000","24155","0"
"2012-08-03","68.00000","68.7","67.45","67.80000","56715","0"
"2012-08-06","65.45000","69","65.45","68.70000","98746","0"
"2012-08-07","69.70000","69.7","68.5","69.00000","32498","0"
"2012-08-08","70.05000","71.65","69.3","70.90000","121050","0"
"2012-08-09","70.50000","70.9","64","64.90000","130377","0"
"2012-08-10","64.00000","67.75","64","66.85000","123895","0"
"2012-08-13","66.90000","69.1","66.7","69.00000","40698","0"
"2012-08-14","69.00000","69.7","67.75","69.00000","36928","0"
"2012-08-15","69.00000","70.45","69","70.45000","192082","0"
"2012-08-16","70.55000","72.05","70.5","71.20000","159670","0"
"2012-08-17","71.50000","72.2","71.2","71.50000","165650","0"
"2012-08-21","73.00000","73","69.65","70.00000","149984","0"
"2012-08-22","72.00000","72","70.4","71.15000","142292","0"
"2012-08-23","71.50000","71.5","69.8","70.10000","33999","0"
"2012-08-24","70.20000","71","70.2","70.85000","23160","0"
"2012-08-27","70.85000","70.85","70.3","70.70000","15593","0"
"2012-08-28","70.80000","70.8","69.3","69.75000","24923","0"
"2012-08-29","69.80000","69.9","68.55","69.70000","68241","0"
"2012-08-30","69.70000","69.7","68.5","68.50000","39217","0"
"2012-08-31","68.35000","69","67.55","67.80000","50886","0"
"2012-09-03","67.85000","68.5","67.85","68.25000","9169","0"
"2012-09-04","67.75000","67.75","66.9","67.50000","40922","0"
"2012-09-05","67.50000","69","67","68.95000","30596","0"
"2012-09-06","69.40000","70.2","69.4","70.20000","57133","0"
"2012-09-07","71.25000","71.5","70.65","70.70000","13974","0"
"2012-09-10","70.50000","70.5","69.7","70.35000","32232","0"
"2012-09-11","70.80000","71.8","70.5","71.60000","53362","0"
"2012-09-12","72.00000","72.75","71.5","72.00000","118884","0"
"2012-09-13","72.25000","75.2","72.25","74.95000","155356","0"
"2012-09-14","77.25000","78","76","76.00000","91022","0"
"2012-09-17","75.70000","76.9","75.1","75.30000","47999","0"
"2012-09-18","75.00000","76","74.6","75.30000","27834","0"
"2012-09-19","74.75000","75.3","73.5","73.50000","19149","0"
"2012-09-20","73.50000","74.9","73","74.30000","13341","0"
"2012-09-21","74.40000","74.6","73.5","73.50000","16736","0"
"2012-09-25","74.00000","74.2","72","72.20000","20068","0"
"2012-09-26","72.50000","73","72.2","72.20000","26083","0"
"2012-09-27","72.90000","73.3","72.75","73.30000","11625","0"
"2012-09-28","72.60000","72.6","71.5","72.00000","16035","0"
"2012-10-01","72.00000","73.5","72","72.70000","30753","0"
"2012-10-02","72.50000","73","72.2","73.00000","19208","0"
"2012-10-03","72.80000","72.8","72","72.00000","8812","0"
"2012-10-04","70.60000","72.9","70.6","72.70000","15226","0"
"2012-10-05","72.50000","72.5","71","71.90000","17855","0"
"2012-10-09","71.50000","72.3","71.5","71.50000","32120","0"
"2012-10-10","72.00000","72.75","71","72.00000","17315","0"
"2012-10-11","72.50000","72.9","72.2","72.65000","14996","0"
"2012-10-12","73.00000","73.2","71.5","71.50000","11214","0"
"2012-10-15","72.00000","72.9","71.5","72.80000","13569","0"
"2012-10-16","73.20000","73.7","72.8","73.30000","39616","0"
"2012-10-17","73.50000","74.1","73.3","74.00000","22859","0"
"2012-10-18","73.00000","73.75","72.7","73.50000","19524","0"
"2012-10-19","73.15000","73.3","72.6","72.75000","12817","0"
"2012-10-22","72.30000","72.75","71.7","72.75000","30909","0"
"2012-10-23","71.00000","71","70","70.50000","38240","0"
"2012-10-24","70.50000","71.05","70","70.60000","30283","0"
"2012-10-25","71.45000","71.45","70.5","71.20000","11268","0"
"2012-10-26","72.00000","73.9","72","73.50000","32963","0"
"2012-10-29","72.90000","72.9","71","71.40000","8095","0"
"2012-10-30","71.50000","71.7","71","71.20000","9250","0"
"2012-10-31","70.30000","70.3","69.35","69.35000","18288","0"
"2012-11-01","69.60000","71.35","69.6","71.35000","32422","0"
"2012-11-02","71.35000","73","71.3","72.85000","37991","0"
"2012-11-05","72.70000","74.05","72.3","74.05000","31519","0"
"2012-11-07","74.00000","74.05","73","73.50000","24787","0"
"2012-11-08","73.50000","74","72","73.00000","24627","0"
"2012-11-09","72.70000","73.35","72.1","72.70000","9701","0"
"2012-11-12","72.00000","72.8","71","71.50000","6786","0"
"2012-11-13","71.00000","71.8","70.5","71.70000","7126","0"
"2012-11-14","71.50000","72","68.6","68.70000","42975","0"
"2012-11-15","69.50000","69.5","68","68.25000","30682","0"
"2012-11-16","68.00000","68","66","66.40000","84740","0"
"2012-11-19","65.00000","67.1","64.6","65.70000","28560","0"
"2012-11-20","65.70000","66","64.8","64.80000","9966","0"
"2012-11-21","65.00000","65","62.75","63.50000","61459","0"
"2012-11-22","64.00000","64.5","62.1","63.60000","17541","0"
"2012-11-23","63.60000","66.4","63.5","66.40000","36391","0"
"2012-11-27","66.00000","66","63","63.00000","24977","0"
"2012-11-28","63.40000","63.9","63","63.40000","17920","0"
"2012-11-29","63.40000","64","61.2","63.00000","89418","0"
"2012-11-30","62.80000","63","61","61.30000","60857","0"
"2012-12-03","62.05000","62.5","61.5","62.10000","27507","0"
"2012-12-04","62.00000","63.3","61.9","62.00000","31927","0"
"2012-12-05","62.00000","63","61.9","62.20000","22445","0"
"2012-12-06","62.20000","63","61.8","61.90000","14762","0"
"2012-12-07","62.00000","62.5","62","62.15000","17715","0"
"2012-12-10","62.20000","63.25","61.35","63.25000","51040","0"
"2012-12-11","63.25000","64","63","63.90000","26470","0"
"2012-12-12","63.90000","63.9","62.5","62.50000","16636","0"
"2012-12-13","62.50000","62.7","61.5","62.00000","25080","0"
"2012-12-14","63.00000","65.15","63","65.00000","48301","0"
"2012-12-17","65.00000","65","64","65.00000","28127","0"
"2012-12-18","65.20000","65.9","65","65.90000","61760","0"
"2012-12-19","66.65000","68","66.65","67.20000","55931","0"
"2012-12-20","67.20000","68.2","66.5","67.90000","23909","0"
"2012-12-21","66.00000","66.7","65.4","65.55000","25709","0"
"2012-12-26","66.00000","66.6","65.6","65.60000","17362","0"
"2012-12-27","66.00000","66","63.4","64.35000","56837","0"
"2012-12-28","64.35000","65.8","63.6","65.30000","72248","0"
"2013-01-02","67.00000","67.2","65.9","66.45000","38932","0"
"2013-01-03","67.00000","68.3","66.7","68.30000","29777","0"
"2013-01-04","68.40000","70.1","68.3","69.85000","31413","0"
"2013-01-07","69.50000","69.5","68.5","68.80000","27303","0"
"2013-01-08","69.00000","69","67.5","68.00000","26918","0"
"2013-01-09","68.25000","69.3","68.25","69.00000","34000","0"
"2013-01-10","69.50000","71.3","69","71.30000","93877","0"
"2013-01-11","71.20000","71.5","70","70.70000","23431","0"
"2013-01-14","71.30000","71.8","70","70.30000","12734","0"
"2013-01-15","70.05000","71.8","70.05","71.40000","41318","0"
"2013-01-16","70.50000","72.1","70.5","71.95000","9378","0"
"2013-01-17","72.40000","72.4","71.2","71.80000","15051","0"
"2013-01-18","72.00000","72.5","71.5","72.25000","45657","0"
"2013-01-21","72.50000","73","71.6","73.00000","21105","0"
"2013-01-22","73.00000","73","71","72.35000","59153","0"
"2013-01-23","72.35000","72.8","71.75","71.80000","32904","0"
"2013-01-24","71.85000","74","71.85","73.80000","23520","0"
"2013-01-25","73.80000","75","73.5","74.60000","37561","0"
"2013-01-28","74.90000","75.8","74","74.60000","64758","0"
"2013-01-29","75.00000","75","73.05","74.50000","118782","0"
"2013-01-30","73.50000","73.5","71.05","72.30000","125834","0"
"2013-02-01","72.95000","73.6","72.6","73.25000","36954","0"
"2013-02-04","72.50000","72.5","71.15","71.20000","50848","0"
"2013-02-05","67.00000","68","64.8","65.20000","373799","0"
"2013-02-06","65.50000","65.5","63.9","64.00000","93486","0"
"2013-02-07","65.70000","65.7","63.5","64.00000","77430","0"
"2013-02-08","64.00000","64","62.55","62.80000","101924","0"
"2013-02-13","63.20000","63.8","62","62.85000","77222","0"
"2013-02-14","62.85000","63","62.15","62.50000","50155","0"
"2013-02-15","62.85000","62.85","61.8","62.00000","72909","0"
"2013-02-18","62.15000","63.2","61.9","63.00000","77378","0"
"2013-02-19","64.00000","64.5","63","63.80000","94555","0"
"2013-02-21","63.00000","63","59.8","60.00000","167508","0"
"2013-02-22","61.00000","61","59","59.75000","67764","0"
"2013-02-25","60.00000","60","59.1","59.45000","58373","0"
"2013-02-26","58.50000","59","57.4","59.00000","73295","0"
"2013-02-27","59.40000","59.4","57.5","58.30000","77598","0"
"2013-02-28","58.90000","59.6","58.3","59.10000","60726","0"
"2013-03-01","58.90000","59.5","58.5","59.10000","25874","0"
"2013-03-04","59.30000","59.6","57.9","58.70000","35705","0"
"2013-03-05","58.75000","59.2","57.8","58.70000","44694","0"
"2013-03-06","64.00000","66.5","63.1","66.35000","264275","0"
"2013-03-07","68.50000","72.8","68.5","71.60000","563876","0"
"2013-03-08","71.25000","71.3","69","70.20000","120616","0"
"2013-03-11","68.75000","71","68.75","71.00000","47431","0"
"2013-03-12","73.00000","73","70","71.50000","65300","0"
"2013-03-13","71.85000","73.05","71.65","72.80000","74574","0"
"2013-03-14","73.20000","73.2","71.5","73.20000","59625","0"
"2013-03-15","73.20000","75.15","73.2","74.50000","236434","0"
"2013-03-18","74.00000","74.8","73.3","73.50000","51395","0"
"2013-03-19","73.40000","73.5","71.5","72.65000","62515","0"
"2013-03-20","72.50000","73","72.1","72.75000","17785","0"
"2013-03-21","72.75000","72.75","71","71.80000","29698","0"
"2013-03-22","72.45000","72.5","69.9","69.90000","64359","0"
"2013-03-25","70.00000","70.6","69.5","70.60000","23784","0"
"2013-03-26","71.00000","71.5","70.6","70.75000","39758","0"
"2013-03-27","70.00000","71.15","70","70.90000","140272","0"
"2013-04-03","65.00000","69","65","68.00000","48759","0"
"2013-04-04","68.65000","69.2","67.5","67.90000","27106","0"
"2013-04-05","67.50000","68.5","67.5","68.40000","37501","0"
"2013-04-08","68.40000","68.5","66.7","68.50000","24413","0"
"2013-04-09","69.00000","71.5","69","71.30000","111879","0"
"2013-04-10","72.60000","73.25","71.8","72.50000","100277","0"
"2013-04-11","71.50000","72.35","71.5","72.00000","23255","0"
"2013-04-12","71.10000","72","70.5","71.30000","42294","0"
"2013-04-15","70.25000","70.25","69.2","70.00000","26058","0"
"2013-04-16","70.00000","71.3","70","71.20000","42459","0"
"2013-04-17","70.20000","70.2","69.4","70.20000","25343","0"
"2013-04-18","70.20000","70.95","69.5","70.45000","55074","0"
"2013-04-19","72.00000","73.45","72","73.00000","95000","0"
"2013-04-22","72.75000","75.8","72.5","75.70000","175494","0"
"2013-04-23","75.50000","78.4","75.5","78.00000","147524","0"
"2013-04-24","78.50000","79.65","78","79.45000","245402","0"
"2013-04-25","78.20000","80.25","78","79.80000","119921","0"
"2013-04-26","80.00000","82.5","80","81.30000","130166","0"
"2013-04-29","85.00000","88.05","85","87.50000","159735","0"
"2013-04-30","86.50000","87.5","85.05","87.00000","93836","0"
"2013-05-02","87.00000","88.65","86","88.65000","68469","0"
"2013-05-03","90.00000","91.1","89","89.25000","103157","0"
"2013-05-06","90.00000","90.3","89.25","90.10000","37040","0"
"2013-05-07","90.50000","92.25","90","92.00000","37956","0"
"2013-05-08","90.05000","93","90.05","91.50000","56268","0"
"2013-05-09","91.00000","91.5","88","88.00000","82155","0"
"2013-05-10","87.50000","88","83.5","84.55000","50235","0"
"2013-05-13","84.00000","84","80.5","80.80000","36067","0"
"2013-05-14","81.00000","81.5","77.5","78.20000","50556","0"
"2013-05-15","77.50000","83","77.5","83.00000","49641","0"
"2013-05-16","84.30000","84.5","82","82.00000","39313","0"
"2013-05-17","84.20000","84.5","81.6","81.75000","39310","0"
"2013-05-20","81.60000","83.3","81.5","83.30000","52308","0"
"2013-05-21","82.90000","82.9","81.5","81.70000","20975","0"
"2013-05-22","81.70000","81.7","77.6","78.10000","40539","0"
"2013-05-23","76.95000","79","76.5","78.00000","44483","0"
"2013-05-24","79.00000","79.8","76.7","78.05000","11921","0"
"2013-05-27","78.00000","78.6","78","78.60000","12569","0"
"2013-05-28","78.10000","79","75","75.00000","21129","0"
"2013-05-29","74.00000","75.5","73.2","75.30000","19231","0"
"2013-05-30","75.30000","77","75","76.80000","57779","0"
"2013-05-31","76.90000","77","74.5","74.85000","17146","0"
"2013-06-03","74.85000","75.75","74.85","75.75000","21985","0"
"2013-06-04","75.50000","75.5","73","73.50000","38046","0"
"2013-06-05","73.50000","73.5","71","71.15000","37419","0"
"2013-06-06","71.50000","72","71.15","72.00000","44635","0"
"2013-06-07","71.50000","71.5","69.3","69.50000","56931","0"
"2013-06-10","69.40000","69.6","68","68.50000","24217","0"
"2013-06-11","67.50000","68","66","66.90000","28197","0"
"2013-06-12","66.50000","66.85","63","63.50000","60096","0"
"2013-06-13","63.00000","66","63","66.00000","49381","0"
"2013-06-14","65.80000","65.8","62.5","64.00000","51244","0"
"2013-06-17","64.05000","64.35","61.25","62.00000","32482","0"
"2013-06-18","62.00000","62","60.2","60.30000","60458","0"
"2013-06-19","60.40000","61.5","59.2","59.60000","55408","0"
"2013-06-24","55.00000","56","53.1","55.30000","164446","0"
"2013-06-25","55.50000","56","54","56.00000","89869","0"
"2013-06-26","57.00000","57","54.2","55.80000","49364","0"
"2013-06-27","55.00000","55.5","52.3","53.45000","51773","0"
"2013-06-28","52.95000","54.9","51","53.00000","62975","0"
"2013-07-01","52.80000","52.8","51.7","51.80000","79622","0"
"2013-07-02","51.80000","51.8","48","49.45000","149266","0"
"2013-07-03","50.00000","51.3","50","50.50000","140234","0"
"2013-07-04","51.00000","51.65","50.85","51.30000","70226","0"
"2013-07-05","49.95000","49.95","48.35","48.95000","160868","0"
"2013-07-08","49.45000","50.5","49.4","49.50000","164062","0"
"2013-07-10","50.10000","50.65","49.95","50.00000","89336","0"
"2013-07-11","51.70000","54.95","51.7","54.70000","104300","0"
"2013-07-12","55.00000","55.5","53.8","54.00000","60592","0"
"2013-07-15","55.70000","56.85","55.5","56.85000","102271","0"
"2013-07-16","56.80000","57.3","55.7","56.80000","56797","0"
"2013-07-17","58.00000","61","58","60.10000","124147","0"
"2013-07-18","61.00000","61.3","57.05","58.50000","84401","0"
"2013-07-19","58.50000","60","58.5","58.60000","42073","0"
"2013-07-22","59.00000","60.45","59","60.45000","55486","0"
"2013-07-23","61.45000","61.85","60.8","61.00000","59968","0"
"2013-07-24","61.00000","61","59.5","60.00000","85069","0"
"2013-07-25","60.00000","61.5","60","60.90000","16566","0"
"2013-07-26","61.50000","61.5","60.05","60.90000","8829","0"
"2013-07-29","60.00000","60","59.05","59.20000","41251","0"
"2013-07-30","58.50000","58.5","56.5","56.70000","50835","0"
"2013-07-31","55.90000","57.2","55.6","56.85000","53804","0"
"2013-08-01","58.90000","58.9","57.85","58.90000","49328","0"
"2013-08-02","59.75000","60.5","59.3","59.45000","31809","0"
"2013-08-05","59.50000","59.5","58.35","58.45000","18348","0"
"2013-08-06","58.00000","58","57.2","57.50000","28421","0"
"2013-08-07","58.05000","59.15","57.7","57.70000","40981","0"
"2013-08-08","58.80000","60.8","58.5","60.10000","69100","0"
"2013-08-09","60.20000","61.4","60","61.30000","57843","0"
"2013-08-12","62.50000","63.2","60","60.30000","67348","0"
"2013-08-13","60.00000","60.1","59","60.00000","88652","0"
"2013-08-14","60.00000","60.95","59.55","60.70000","75209","0"
"2013-08-15","61.50000","63.7","61.2","63.50000","91727","0"
"2013-08-16","62.50000","62.5","61.5","61.90000","65268","0"
"2013-08-20","60.90000","61","59.7","59.80000","74194","0"
"2013-08-21","59.80000","60","58.6","58.90000","88943","0"
"2013-08-22","61.50000","62.6","60.55","62.50000","106488","0"
"2013-08-23","63.25000","64.6","63","63.50000","113035","0"
"2013-08-26","62.50000","62.75","61.5","62.50000","45293","0"
"2013-08-27","61.50000","61.5","60.9","61.50000","67852","0"
"2013-08-28","61.50000","63.15","61.1","62.00000","45936","0"
"2013-08-29","62.00000","62","60.05","60.90000","59250","0"
"2013-08-30","60.05000","60.95","59.8","60.60000","72130","0"
"2013-09-02","61.20000","62.3","61","62.30000","22655","0"
"2013-09-03","62.30000","63.1","61.5","61.55000","53510","0"
"2013-09-04","62.00000","62.5","61.6","62.40000","49132","0"
"2013-09-05","63.40000","65","63.4","64.85000","80011","0"
"2013-09-06","64.85000","66","64.6","64.75000","55328","0"
"2013-09-09","65.50000","67.85","65.5","67.85000","108173","0"
"2013-09-10","68.60000","68.95","68","68.50000","125471","0"
"2013-09-11","68.70000","69.9","67","69.15000","109725","0"
"2013-09-12","69.00000","69.1","67.5","67.50000","57284","0"
"2013-09-13","68.15000","70.7","68.15","70.70000","101414","0"
"2013-09-16","71.10000","72.4","71","72.30000","61374","0"
"2013-09-17","72.30000","72.8","71.3","71.50000","60371","0"
"2013-09-18","71.50000","75","70.5","74.80000","102124","0"
"2013-09-19","75.00000","76.75","73.6","74.80000","86245","0"
"2013-09-20","74.00000","74.55","71.5","72.80000","60741","0"
"2013-09-23","73.20000","74.15","73.2","73.50000","39757","0"
"2013-09-24","73.50000","75","72","72.00000","62062","0"
"2013-09-25","71.50000","71.5","69.6","70.00000","82855","0"
"2013-09-26","70.05000","71.1","69.2","69.90000","41659","0"
"2013-09-27","70.00000","70.5","68","68.50000","29760","0"
"2013-09-30","69.50000","70.2","69","69.40000","134451","0"
"2013-10-01","70.10000","71","69.2","70.60000","33127","0"
"2013-10-02","70.90000","72.1","70.9","72.00000","37466","0"
"2013-10-03","71.00000","72","71","71.70000","13643","0"
"2013-10-04","71.00000","72","70","71.90000","37744","0"
"2013-10-07","72.00000","72.25","71.5","72.00000","23882","0"
"2013-10-08","71.00000","71.45","69.9","71.40000","78940","0"
"2013-10-09","71.80000","71.8","70","70.40000","45858","0"
"2013-10-10","71.00000","72.6","70.8","72.25000","59910","0"
"2013-10-11","72.25000","72.3","71","72.00000","39071","0"
"2013-10-15","71.20000","71.6","71","71.45000","34965","0"
"2013-10-16","71.70000","72.9","71.4","72.70000","70495","0"
"2013-10-17","72.70000","74","72.5","73.00000","51047","0"
"2013-10-18","73.00000","74","72","72.00000","74219","0"
"2013-10-21","73.50000","77","71.7","76.25000","185106","0"
"2013-10-22","78.00000","78","75.5","75.90000","158246","0"
"2013-10-23","75.00000","75","73","74.00000","63048","0"
"2013-10-24","72.10000","73.5","72.1","73.50000","81572","0"
"2013-10-25","74.00000","75.2","74","75.20000","59826","0"
"2013-10-28","78.00000","81","77.9","80.70000","187476","0"
"2013-10-29","79.50000","79.7","77.7","79.30000","79639","0"
"2013-10-30","77.75000","80.7","77","80.50000","55583","0"
"2013-10-31","81.00000","82.35","79","79.30000","72784","0"
"2013-11-01","79.00000","79","77","77.30000","62901","0"
"2013-11-04","78.50000","79.5","78","79.50000","29306","0"
"2013-11-05","79.50000","79.5","77.5","79.40000","47328","0"
"2013-11-07","80.50000","80.5","76.3","77.50000","60117","0"
"2013-11-08","77.50000","77.5","75","75.50000","56720","0"
"2013-11-11","76.25000","77","75.75","77.00000","40905","0"
"2013-11-12","77.00000","77","74","74.90000","49677","0"
"2013-11-13","74.90000","76.4","74","76.15000","57948","0"
"2013-11-14","77.00000","78.1","76.5","77.95000","35911","0"
"2013-11-15","78.00000","79.5","78","78.50000","54600","0"
"2013-11-18","78.50000","81","78.5","80.70000","171661","0"
"2013-11-19","80.00000","80.5","78.25","78.65000","116501","0"
"2013-11-20","78.70000","79.5","75.5","75.80000","107171","0"
"2013-11-21","76.50000","78.1","76.5","77.50000","64501","0"
"2013-11-22","78.00000","79","77.2","77.50000","18357","0"
"2013-11-26","75.80000","75.8","70.6","71.70000","291024","0"
"2013-11-27","72.00000","72","67","67.50000","290269","0"
"2013-11-28","68.50000","69.75","67.5","69.25000","86918","0"
"2013-11-29","68.95000","69.35","67.5","69.30000","94725","0"
"2013-12-02","63.90000","63.9","59.8","60.00000","533669","0"
"2013-12-03","60.50000","62.8","59.5","60.00000","273388","0"
"2013-12-04","60.50000","61","59.55","60.10000","80618","0"
"2013-12-05","61.00000","62.5","60","61.50000","119930","0"
"2013-12-06","61.80000","61.8","59.6","60.00000","136009","0"
"2013-12-09","60.50000","61","59.8","59.85000","22487","0"
"2013-12-10","60.00000","60.3","58.6","58.70000","35696","0"
"2013-12-11","59.55000","59.55","56.5","57.10000","67255","0"
"2013-12-12","58.00000","58.4","56.9","58.00000","47531","0"
"2013-12-13","59.00000","60","58.2","59.90000","46816","0"
"2013-12-16","60.15000","60.6","58.8","59.70000","55967","0"
"2013-12-17","59.70000","59.7","57.9","58.00000","25471","0"
"2013-12-18","58.50000","59.7","57","59.65000","63131","0"
"2013-12-19","59.75000","60.9","57.5","59.50000","57923","0"
"2013-12-20","59.00000","59","57.5","57.50000","45967","0"
"2013-12-23","57.50000","58.5","57.25","58.00000","50003","0"
"2013-12-26","58.00000","59.5","56.8","57.25000","149138","0"
"2013-12-27","57.50000","60.95","57.5","60.95000","36657","0"
"2013-12-30","61.50000","62.5","60.7","61.50000","51952","0"
"2014-01-02","61.30000","61.3","59","60.00000","25056","0"
"2014-01-03","60.00000","60.5","58.1","58.50000","28342","0"
"2014-01-06","58.50000","59","58","59.00000","39322","0"
"2014-01-07","60.80000","60.8","58","59.00000","48612","0"
"2014-01-08","59.20000","59.5","57.8","58.00000","40727","0"
"2014-01-09","59.00000","59","57.4","58.50000","49736","0"
"2014-01-10","58.50000","60.5","58.5","60.20000","55949","0"
"2014-01-13","60.50000","61.5","59.75","60.20000","49441","0"
"2014-01-14","60.00000","60.5","59.25","60.00000","33830","0"
"2014-01-15","60.00000","62.8","60","62.80000","51471","0"
"2014-01-16","62.90000","64","62.5","64.00000","57830","0"
"2014-01-17","64.30000","65.5","63.9","63.90000","38204","0"
"2014-01-20","63.95000","63.95","62.5","63.50000","18827","0"
"2014-01-21","63.50000","63.5","61.1","62.65000","22612","0"
"2014-01-22","63.50000","64.5","63","64.50000","41248","0"
"2014-01-23","65.00000","67","65","66.00000","119168","0"
"2014-01-24","62.00000","64","62","63.80000","42424","0"
"2014-01-27","63.50000","64.5","62","62.00000","49961","0"
"2014-01-28","62.50000","63.25","62.2","63.20000","23917","0"
"2014-01-29","62.80000","63.8","62","63.25000","31521","0"
"2014-01-30","63.30000","64.5","63.3","64.40000","20733","0"
"2014-01-31","64.40000","70.8","64.4","69.00000","117879","0"
"2014-02-03","69.00000","69","66.5","67.90000","82279","0"
"2014-02-04","67.00000","68.4","67","68.00000","77964","0"
"2014-02-05","68.50000","68.8","63.6","64.80000","95267","0"
"2014-02-06","65.50000","66","64.5","65.50000","36406","0"
"2014-02-07","66.00000","66","61","61.30000","71913","0"
"2014-02-10","61.50000","61.5","59.5","59.90000","40364","0"
"2014-02-11","59.90000","63.5","59.9","63.30000","30550","0"
"2014-02-12","63.00000","64.6","62","62.85000","54629","0"
"2014-02-13","62.50000","62.65","61.5","62.50000","33179","0"
"2014-02-14","63.50000","63.5","60.55","61.50000","68632","0"
"2014-02-17","61.90000","61.9","61","61.00000","8912","0"
"2014-02-18","60.85000","60.85","59.6","59.90000","65842","0"
"2014-02-19","59.90000","59.9","58.8","59.65000","26814","0"
"2014-02-20","59.70000","60.45","59.7","59.90000","29854","0"
"2014-02-21","60.50000","60.5","59.25","59.50000","37277","0"
"2014-02-24","60.00000","60.9","59.5","60.90000","35481","0"
"2014-02-25","61.00000","62","59.3","59.45000","91100","0"
"2014-02-26","60.00000","60","57.3","57.50000","73064","0"
"2014-02-27","58.00000","59.35","57.5","59.00000","95381","0"
"2014-02-28","59.00000","59","57","57.20000","79276","0"
"2014-03-05","58.00000","58.5","55.7","56.00000","44722","0"
"2014-03-06","55.70000","57.6","55.7","57.50000","47990","0"
"2014-03-07","57.80000","57.8","55.4","55.70000","65657","0"
"2014-03-10","55.70000","55.7","54.05","55.00000","53304","0"
"2014-03-11","55.25000","55.5","54.5","55.00000","36107","0"
"2014-03-12","55.90000","56.5","55.5","55.60000","19611","0"
"2014-03-13","56.50000","56.5","54.6","54.60000","36340","0"
"2014-03-14","54.20000","54.5","52.9","53.30000","105130","0"
"2014-03-17","53.30000","53.5","51.8","52.00000","63436","0"
"2014-03-18","52.00000","54.5","52","53.75000","132689","0"
"2014-03-19","54.30000","57","54.1","56.15000","125807","0"
"2014-03-20","57.00000","60","56.85","59.80000","111865","0"
"2014-03-21","59.45000","60.3","58","59.90000","66764","0"
"2014-03-25","61.50000","63.4","60.85","63.40000","123692","0"
"2014-03-26","63.50000","63.5","61.5","62.40000","59651","0"
"2014-03-27","64.60000","65.9","64.2","64.50000","118319","0"
"2014-03-28","63.00000","64.9","62","64.50000","72841","0"
"2014-03-31","64.50000","64.8","63.5","64.80000","60769","0"
"2014-04-01","64.80000","66","64.4","65.50000","98031","0"
"2014-04-03","65.40000","65.5","63","64.20000","63159","0"
"2014-04-04","65.50000","66","64.2","64.20000","127879","0"
"2014-04-07","65.05000","69","65.05","68.00000","180392","0"
"2014-04-08","69.00000","69.9","65.8","67.00000","174776","0"
"2014-04-09","65.00000","66.5","64.55","65.50000","119330","0"
"2014-04-10","66.10000","66.4","65","65.00000","35020","0"
"2014-04-11","65.00000","67.7","65","67.00000","88811","0"
"2014-04-14","67.30000","67.5","65.3","65.30000","19720","0"
"2014-04-15","64.50000","64.5","62.4","63.60000","139779","0"
"2014-04-16","63.50000","65.4","63.5","65.10000","21146","0"
"2014-04-21","65.10000","67.2","65.1","67.00000","39749","0"
"2014-04-22","67.00000","67","65.3","66.00000","34378","0"
"2014-04-23","66.00000","66.5","64.7","66.25000","61721","0"
"2014-04-24","66.00000","67","65.5","66.20000","39807","0"
"2014-04-25","65.70000","65.7","64.5","65.20000","14988","0"
"2014-04-28","65.20000","69.2","64.5","69.00000","91850","0"
"2014-04-29","70.10000","72","69.9","70.25000","120550","0"
"2014-04-30","70.60000","70.6","68.55","69.20000","18866","0"
"2014-05-05","71.15000","72.2","70.6","71.10000","55902","0"
"2014-05-06","71.50000","76.6","71.5","74.50000","227724","0"
"2014-05-07","74.65000","75.6","73.3","74.30000","110903","0"
"2014-05-08","74.00000","74.5","72","72.15000","164203","0"
"2014-05-09","72.15000","74.4","72","72.05000","97235","0"
"2014-05-12","72.50000","73.8","72.5","73.75000","67726","0"
"2014-05-13","74.00000","76.1","74","75.00000","62136","0"
"2014-05-14","74.50000","76.7","74.5","76.20000","146411","0"
"2014-05-15","75.50000","76.5","74.5","76.00000","55695","0"
"2014-05-16","76.90000","78.8","76.3","77.50000","104331","0"
"2014-05-19","77.50000","82","77.5","81.00000","83529","0"
"2014-05-20","80.00000","84","79","80.00000","116808","0"
"2014-05-21","80.10000","82.4","79","81.00000","77741","0"
"2014-05-22","81.00000","81.5","79.55","80.60000","89876","0"
"2014-05-23","80.60000","81.5","79.8","80.50000","63958","0"
"2014-05-26","80.30000","82.2","80.3","81.50000","33752","0"
"2014-05-27","81.60000","82.2","80","81.50000","117915","0"
"2014-05-28","82.90000","83.7","81","82.50000","75385","0"
"2014-05-29","82.40000","82.5","79.95","79.95000","68517","0"
"2014-05-30","79.00000","79","76.55","76.80000","98474","0"
"2014-06-02","76.70000","76.7","73.4","74.20000","104640","0"
"2014-06-03","74.00000","76.5","74","74.30000","71943","0"
"2014-06-04","74.35000","74.8","72.2","72.30000","59240","0"
