fecha,apertura,maximo,minimo,cierre,volumen,openint
"2012-08-22","3.20000","3.3","3.2","3.30000","11884","0"
"2012-08-23","3.30000","3.3","3.3","3.30000","24474","0"
"2012-08-28","3.40000","3.4","3.4","3.40000","2000","0"
"2012-08-30","3.30000","3.3","3.3","3.30000","1063","0"
"2012-08-31","3.43000","3.43","3.35","3.35000","2812","0"
"2012-09-03","3.35000","3.35","3.35","3.35000","560","0"
"2012-09-06","3.35000","3.35","3.35","3.35000","4033","0"
"2012-09-13","3.35000","3.35","3.15","3.15000","1500","0"
"2012-09-14","3.20000","3.2","3.2","3.20000","1377","0"
"2012-09-17","3.23000","3.35","3.23","3.35000","1938","0"
"2012-09-19","3.30000","3.3","3.3","3.30000","4100","0"
"2012-09-20","3.30000","3.3","3.3","3.30000","5672","0"
"2012-09-21","3.25000","3.3","3.25","3.30000","1732","0"
"2012-09-25","3.30000","3.3","3.3","3.30000","1530","0"
"2012-10-01","3.30000","3.3","3.3","3.30000","4762","0"
"2012-10-02","3.30000","3.35","3.25","3.35000","6690","0"
"2012-10-04","3.40000","3.4","3.35","3.40000","5948","0"
"2012-10-09","3.30000","3.3","3.3","3.30000","7000","0"
"2012-10-10","3.15000","3.15","3.15","3.15000","703","0"
"2012-10-11","3.25000","3.28","3.25","3.25000","7318","0"
"2012-10-12","3.20000","3.2","3.2","3.20000","4000","0"
"2012-10-15","3.30000","3.3","3.2","3.25000","28443","0"
"2012-10-16","3.30000","3.35","3.2","3.30000","27207","0"
"2012-10-17","3.30000","3.3","3.3","3.30000","14366","0"
"2012-10-18","3.30000","3.3","3.3","3.30000","10000","0"
"2012-10-19","3.30000","3.35","3.3","3.35000","6826","0"
"2012-10-22","3.25000","3.3","3.25","3.30000","7840","0"
"2012-10-23","3.20000","3.25","3.2","3.20000","10353","0"
"2012-10-24","3.25000","3.3","3.25","3.30000","4514","0"
"2012-10-25","3.30000","3.3","3.3","3.30000","3726","0"
"2012-10-26","3.20000","3.35","3.2","3.35000","2817","0"
"2012-11-05","3.33000","3.33","3.33","3.33000","2000","0"
"2012-11-07","3.30000","3.3","3.3","3.30000","1904","0"
"2012-11-09","3.20000","3.2","3.2","3.20000","720","0"
"2012-11-12","3.15000","3.15","3.15","3.15000","4000","0"
"2012-11-13","3.20000","3.2","3.2","3.20000","1320","0"
"2012-11-14","3.15000","3.15","3.15","3.15000","1000","0"
"2012-11-15","3.30000","3.3","3.3","3.30000","718","0"
"2012-11-16","3.15000","3.15","3.15","3.15000","1222","0"
"2012-11-19","3.30000","3.3","3.2","3.25000","14721","0"
"2012-11-20","3.30000","3.3","3.3","3.30000","465","0"
"2012-11-22","3.30000","3.3","3.3","3.30000","13930","0"
"2012-11-23","3.30000","3.38","3.1","3.38000","11838","0"
"2012-11-27","3.36000","3.38","3.36","3.38000","2366","0"
"2012-11-30","3.38000","3.38","3.3","3.30000","8500","0"
"2012-12-04","3.40000","3.4","3.4","3.40000","7605","0"
"2012-12-05","3.40000","3.4","3.4","3.40000","2787","0"
"2012-12-06","3.40000","3.4","3.4","3.40000","6742","0"
"2012-12-10","3.40000","3.4","3.4","3.40000","25000","0"
"2012-12-11","3.40000","3.4","3.4","3.40000","5000","0"
"2012-12-12","3.45000","3.45","3.45","3.45000","1160","0"
"2012-12-14","3.50000","3.5","3.5","3.50000","14275","0"
"2012-12-17","3.55000","3.55","3.5","3.50000","15840","0"
"2012-12-18","3.50000","3.63","3.5","3.60000","20134","0"
"2012-12-19","3.56000","3.7","3.56","3.70000","1911","0"
"2012-12-20","3.89000","3.89","3.89","3.89000","410","0"
"2013-01-02","3.90000","3.95","3.9","3.90000","3500","0"
"2013-01-03","3.90000","3.9","3.89","3.89000","5000","0"
"2013-01-04","3.89000","3.89","3.7","3.89000","2246","0"
"2013-01-08","3.86000","4.2","3.86","4.20000","8023","0"
"2013-01-10","4.20000","4.2","4","4.19000","7375","0"
"2013-01-14","4.00000","4.1","3.93","3.93000","8510","0"
"2013-01-15","3.95000","3.95","3.89","3.93000","2468","0"
"2013-01-16","3.95000","3.95","3.95","3.95000","1270","0"
"2013-01-17","3.90000","3.95","3.9","3.95000","2342","0"
"2013-01-18","4.00000","4","4","4.00000","4000","0"
"2013-01-21","4.15000","4.15","4.08","4.10000","10238","0"
"2013-01-22","4.10000","4.15","4.1","4.15000","5400","0"
"2013-01-23","4.14000","4.15","4.1","4.15000","2862","0"
"2013-01-24","4.15000","4.15","4.15","4.15000","800","0"
"2013-01-25","4.15000","4.18","4.15","4.18000","6306","0"
"2013-01-28","4.17000","4.17","4.17","4.17000","678","0"
"2013-01-29","4.15000","4.15","4.15","4.15000","2996","0"
"2013-01-30","4.19000","4.2","4.1","4.20000","24887","0"
"2013-02-01","4.20000","4.25","4.2","4.25000","6316","0"
"2013-02-04","4.10000","4.2","4.08","4.20000","4513","0"
"2013-02-06","4.25000","4.25","4","4.00000","5839","0"
"2013-02-07","4.10000","4.1","4.1","4.10000","1539","0"
"2013-02-13","4.15000","4.16","4.15","4.16000","1405","0"
"2013-02-14","4.20000","4.2","4.2","4.20000","2562","0"
"2013-02-15","4.20000","4.2","4.2","4.20000","3331","0"
"2013-02-21","4.10000","4.1","4.1","4.10000","1152","0"
"2013-02-22","4.20000","4.2","4.18","4.20000","6937","0"
"2013-02-25","4.20000","4.24","4.2","4.24000","4495","0"
"2013-02-26","4.20000","4.2","4.2","4.20000","24865","0"
"2013-03-04","4.20000","4.2","4.2","4.20000","13610","0"
"2013-03-05","4.18000","4.2","4.18","4.20000","4366","0"
"2013-03-06","4.20000","4.25","4.2","4.25000","1549","0"
"2013-03-07","4.25000","4.25","4.2","4.20000","1600","0"
"2013-03-08","4.20000","4.25","4.15","4.25000","3749","0"
"2013-03-11","4.25000","4.25","4.25","4.25000","700","0"
"2013-03-12","4.25000","4.25","4.2","4.25000","8174","0"
"2013-03-13","4.30000","4.3","4.3","4.30000","5000","0"
"2013-03-14","4.29000","4.3","4.29","4.30000","9698","0"
"2013-03-15","4.28000","4.3","4.25","4.28000","18288","0"
"2013-03-18","4.28000","4.28","4.28","4.28000","4367","0"
"2013-03-19","4.28000","4.28","4.28","4.28000","1000","0"
"2013-03-21","4.25000","4.25","4.25","4.25000","12514","0"
"2013-03-22","4.25000","4.25","4.25","4.25000","30000","0"
"2013-03-25","4.25000","4.25","4.2","4.20000","4404","0"
"2013-03-26","4.20000","4.2","4.2","4.20000","563","0"
"2013-03-27","4.20000","4.25","4.2","4.25000","20009","0"
"2013-04-04","4.10000","4.2","4.1","4.20000","29903","0"
"2013-04-05","4.10000","4.1","4.1","4.10000","1248","0"
"2013-04-08","4.15000","4.15","4.1","4.10000","1816","0"
"2013-04-09","4.16000","4.16","4.16","4.16000","1500","0"
"2013-04-15","4.16000","4.16","4.16","4.16000","713","0"
"2013-04-17","4.05000","4.1","4.05","4.10000","4800","0"
"2013-04-18","4.10000","4.1","4.1","4.10000","2500","0"
"2013-04-19","4.00000","4.05","3.91","3.91000","9985","0"
"2013-04-22","3.97000","3.97","3.97","3.97000","600","0"
"2013-04-23","3.90000","3.9","3.85","3.85000","2072","0"
"2013-04-24","3.90000","3.9","3.9","3.90000","970","0"
"2013-04-25","3.90000","3.9","3.9","3.90000","1538","0"
"2013-04-26","3.90000","3.95","3.9","3.95000","11848","0"
"2013-04-29","3.90000","3.9","3.9","3.90000","800","0"
"2013-04-30","3.90000","3.9","3.9","3.90000","5067","0"
"2013-05-06","3.90000","3.9","3.9","3.90000","5832","0"
"2013-05-07","3.90000","3.9","3.9","3.90000","6840","0"
"2013-05-08","3.95000","3.95","3.89","3.90000","24711","0"
"2013-05-09","3.80000","3.9","3.8","3.90000","3800","0"
"2013-05-13","3.80000","3.8","3.7","3.70000","9737","0"
"2013-05-14","3.65000","3.7","3.65","3.70000","1686","0"
"2013-05-15","3.65000","3.7","3.65","3.65000","3789","0"
"2013-05-16","3.65000","3.65","3.6","3.60000","7326","0"
"2013-05-17","3.65000","3.65","3.65","3.65000","3674","0"
"2013-05-22","3.44000","3.59","3.44","3.59000","2570","0"
"2013-05-24","3.56000","3.56","3.56","3.56000","1322","0"
"2013-05-27","3.56000","3.56","3.56","3.56000","1566","0"
"2013-05-28","3.50000","3.5","3.5","3.50000","1474","0"
"2013-05-30","3.52000","3.52","3.52","3.52000","300","0"
"2013-05-31","3.25000","3.25","3.25","3.25000","3516","0"
"2013-06-03","3.30000","3.3","3.3","3.30000","1000","0"
"2013-06-04","3.30000","3.3","3.3","3.30000","909","0"
"2013-06-06","3.31000","3.31","3.31","3.31000","2000","0"
"2013-06-07","3.30000","3.3","3.3","3.30000","1000","0"
"2013-06-10","3.30000","3.3","3.3","3.30000","2000","0"
"2013-06-13","3.30000","3.3","3.3","3.30000","492","0"
"2013-06-18","3.20000","3.2","3.2","3.20000","4686","0"
"2013-06-24","3.20000","3.25","3.2","3.25000","3100","0"
"2013-06-27","3.06000","3.15","3.06","3.15000","6329","0"
"2013-06-28","3.15000","3.15","3.15","3.15000","4800","0"
"2013-07-04","3.10000","3.1","3.1","3.10000","6984","0"
"2013-07-08","3.10000","3.1","3.1","3.10000","623","0"
"2013-07-10","3.15000","3.15","3.09","3.10000","17848","0"
"2013-07-11","3.10000","3.1","3.08","3.08000","9673","0"
"2013-07-12","3.08000","3.1","3.08","3.10000","12091","0"
"2013-07-15","3.12000","3.12","3.1","3.12000","5181","0"
"2013-07-16","3.12000","3.12","3.12","3.12000","1600","0"
"2013-07-17","3.10000","3.12","3.05","3.12000","21000","0"
"2013-07-22","3.10000","3.1","3.08","3.08000","3000","0"
"2013-07-23","3.08000","3.08","3.08","3.08000","2345","0"
"2013-07-25","3.09000","3.09","3","3.00000","5300","0"
"2013-07-26","3.00000","3","3","3.00000","6500","0"
"2013-07-29","3.00000","3","3","3.00000","2037","0"
"2013-07-30","2.90000","2.9","2.85","2.90000","27969","0"
"2013-07-31","3.00000","3","3","3.00000","443","0"
"2013-08-01","3.12000","3.13","3.12","3.13000","5550","0"
"2013-08-05","3.20000","3.2","3.2","3.20000","1760","0"
"2013-08-06","3.30000","3.3","3.25","3.25000","3791","0"
"2013-08-07","3.15000","3.15","3.15","3.15000","1232","0"
"2013-08-08","3.05000","3.06","3.05","3.05000","5396","0"
"2013-08-09","3.05000","3.05","3.05","3.05000","15148","0"
"2013-08-13","2.95000","2.95","2.95","2.95000","4750","0"
"2013-08-14","2.95000","3.2","2.95","3.15000","17363","0"
"2013-08-15","3.05000","3.05","3.05","3.05000","5433","0"
"2013-08-16","3.10000","3.1","3.05","3.05000","1408","0"
"2013-08-20","3.00000","3.03","3","3.00000","14499","0"
"2013-08-22","3.00000","3.12","3","3.12000","3417","0"
"2013-08-26","3.00000","3.1","3","3.10000","4300","0"
"2013-08-27","3.00000","3","3","3.00000","3322","0"
"2013-08-28","3.00000","3","3","3.00000","4447","0"
"2013-08-29","3.00000","3.2","3","3.19000","43404","0"
"2013-08-30","3.25000","3.66","3.25","3.55000","118868","0"
"2013-09-02","3.55000","4","3.55","3.60000","55624","0"
"2013-09-03","3.70000","3.7","3.55","3.55000","25610","0"
"2013-09-04","3.65000","3.67","3.5","3.50000","7764","0"
"2013-09-05","3.43000","3.43","3.43","3.43000","7000","0"
"2013-09-06","3.42000","3.42","3.35","3.35000","2220","0"
"2013-09-09","3.34000","3.34","3.25","3.33000","16414","0"
"2013-09-10","3.35000","3.35","3.29","3.35000","10234","0"
"2013-09-11","3.34000","3.55","3.34","3.45000","28697","0"
"2013-09-12","3.30000","3.4","3.3","3.35000","12045","0"
"2013-09-13","3.37000","3.37","3.37","3.37000","4187","0"
"2013-09-16","3.37000","3.5","3.37","3.50000","13775","0"
"2013-09-17","3.60000","3.6","3.43","3.43000","18190","0"
"2013-09-18","3.50000","3.55","3.45","3.55000","19163","0"
"2013-09-19","3.54000","3.56","3.54","3.56000","3372","0"
"2013-09-20","3.57000","3.57","3.57","3.57000","956","0"
"2013-09-23","3.57000","3.61","3.57","3.61000","11308","0"
"2013-09-24","3.66000","3.82","3.66","3.82000","32421","0"
"2013-09-25","3.80000","3.8","3.7","3.70000","2300","0"
"2013-09-26","3.80000","3.95","3.8","3.94000","22405","0"
"2013-09-27","4.00000","4.04","4","4.00000","5962","0"
"2013-09-30","3.90000","3.9","3.82","3.90000","8067","0"
"2013-10-01","4.08000","4.08","4.03","4.03000","12562","0"
"2013-10-02","4.05000","4.07","4.05","4.05000","8091","0"
"2013-10-03","4.05000","4.07","4.05","4.07000","6562","0"
"2013-10-04","4.09000","4.1","4.09","4.10000","13577","0"
"2013-10-07","4.11000","4.11","4.1","4.10000","3100","0"
"2013-10-09","4.15000","4.15","4.13","4.13000","19604","0"
"2013-10-10","4.20000","4.52","4.2","4.52000","33493","0"
"2013-10-11","4.60000","4.7","4.5","4.70000","23859","0"
"2013-10-15","5.00000","5.17","4.85","5.17000","47371","0"
"2013-10-16","5.20000","5.6","5.1","5.60000","77166","0"
"2013-10-17","5.60000","5.6","5.35","5.50000","23612","0"
"2013-10-18","5.52000","5.55","5.45","5.50000","18806","0"
"2013-10-21","5.49000","5.49","5.37","5.37000","9678","0"
"2013-10-22","5.45000","5.45","5.3","5.38000","18045","0"
"2013-10-23","5.40000","5.4","5.35","5.37000","2044","0"
"2013-10-24","5.30000","5.3","5.25","5.25000","9795","0"
"2013-10-25","5.20000","5.2","5.1","5.10000","10830","0"
"2013-10-28","5.15000","5.15","4.95","4.95000","7768","0"
"2013-10-29","4.80000","4.8","4.5","4.50000","4910","0"
"2013-10-30","4.80000","4.8","4.8","4.80000","561","0"
"2013-10-31","4.85000","4.85","4.85","4.85000","905","0"
"2013-11-04","4.70000","4.7","4.7","4.70000","3500","0"
"2013-11-05","4.80000","4.8","4.6","4.60000","3219","0"
"2013-11-07","4.60000","4.8","4.6","4.80000","4359","0"
"2013-11-11","4.83000","4.83","4.83","4.83000","1594","0"
"2013-11-12","4.80000","4.8","4.8","4.80000","1267","0"
"2013-11-13","4.75000","4.75","4.75","4.75000","489","0"
"2013-11-14","4.70000","4.7","4.7","4.70000","1230","0"
"2013-11-15","4.60000","4.62","4.6","4.62000","2533","0"
"2013-11-18","4.52000","4.55","4.52","4.55000","4774","0"
"2013-11-19","4.28000","4.45","4.28","4.45000","2662","0"
"2013-11-20","4.40000","4.4","4.4","4.40000","2062","0"
"2013-11-21","4.40000","4.4","4.4","4.40000","1000","0"
"2013-11-22","4.30000","4.3","4.3","4.30000","1015","0"
"2013-11-26","4.35000","4.35","4.35","4.35000","7788","0"
"2013-11-27","4.30000","4.3","4.3","4.30000","2000","0"
"2013-11-28","4.25000","4.32","4.25","4.32000","20401","0"
"2013-11-29","4.35000","4.35","4.35","4.35000","656","0"
"2013-12-02","4.35000","4.35","4.35","4.35000","1490","0"
"2013-12-04","4.35000","4.35","4.35","4.35000","250","0"
"2013-12-05","4.40000","4.4","4.4","4.40000","700","0"
"2013-12-06","4.15000","4.15","4.15","4.15000","5000","0"
"2013-12-09","4.10000","4.2","4.1","4.20000","1602","0"
"2013-12-10","4.00000","4","4","4.00000","4212","0"
"2013-12-11","4.00000","4.1","4","4.10000","6706","0"
"2013-12-12","4.10000","4.1","4.1","4.10000","4356","0"
"2013-12-13","4.10000","4.1","4.1","4.10000","400","0"
"2013-12-16","4.15000","4.15","4","4.00000","3439","0"
"2013-12-17","3.95000","4","3.9","4.00000","12510","0"
"2013-12-19","3.90000","3.9","3.85","3.85000","10371","0"
"2013-12-20","3.85000","3.85","3.75","3.75000","2333","0"
"2013-12-23","3.70000","3.7","3.65","3.70000","6886","0"
"2013-12-27","3.73000","3.73","3.73","3.73000","2251","0"
"2014-01-02","3.72000","3.72","3.69","3.69000","2918","0"
"2014-01-03","3.71000","3.71","3.71","3.71000","1171","0"
"2014-01-06","3.70000","3.7","3.66","3.66000","5807","0"
"2014-01-07","3.60000","3.6","3.5","3.55000","5910","0"
"2014-01-08","3.55000","3.55","3.5","3.50000","8720","0"
"2014-01-09","3.45000","3.45","3.42","3.42000","2500","0"
"2014-01-10","3.40000","3.4","3.36","3.36000","8240","0"
"2014-01-13","3.28000","3.6","3.28","3.60000","18558","0"
"2014-01-14","3.70000","3.85","3.7","3.85000","17684","0"
"2014-01-15","3.90000","3.95","3.9","3.95000","19420","0"
"2014-01-16","4.05000","4.08","4.05","4.08000","15524","0"
"2014-01-17","4.09000","4.09","4.09","4.09000","724","0"
"2014-01-20","4.10000","4.1","4.1","4.10000","4964","0"
"2014-01-24","4.10000","4.1","4.1","4.10000","10036","0"
"2014-01-27","3.93000","3.93","3.93","3.93000","785","0"
"2014-01-28","3.90000","4","3.9","4.00000","4199","0"
"2014-01-29","4.00000","4","4","4.00000","1159","0"
"2014-01-31","4.00000","4","3.95","3.95000","16082","0"
"2014-02-03","3.90000","3.95","3.9","3.95000","3000","0"
"2014-02-04","3.85000","3.85","3.75","3.75000","31000","0"
"2014-02-05","3.90000","3.9","3.7","3.70000","15990","0"
"2014-02-06","3.68000","3.68","3.65","3.65000","11369","0"
"2014-02-07","3.58000","4","3.58","4.00000","5124","0"
"2014-02-10","3.80000","3.8","3.8","3.80000","20746","0"
"2014-02-13","3.70000","3.8","3.67","3.80000","4807","0"
"2014-02-14","3.80000","4","3.8","3.90000","10414","0"
"2014-02-17","3.85000","3.85","3.75","3.75000","2700","0"
"2014-02-18","3.70000","3.85","3.7","3.85000","13380","0"
"2014-02-19","3.89000","3.89","3.89","3.89000","3822","0"
"2014-02-20","3.89000","3.89","3.89","3.89000","300","0"
"2014-02-21","3.90000","3.9","3.9","3.90000","1025","0"
"2014-02-24","3.70000","3.9","3.7","3.90000","5376","0"
"2014-02-25","3.75000","3.75","3.75","3.75000","2677","0"
"2014-02-26","3.75000","3.75","3.75","3.75000","1349","0"
"2014-02-27","3.72000","3.75","3.65","3.65000","2533","0"
"2014-02-28","3.70000","3.8","3.7","3.75000","9737","0"
"2014-03-06","3.65000","3.8","3.65","3.80000","1336","0"
"2014-03-07","3.75000","3.75","3.75","3.75000","1464","0"
"2014-03-10","3.62000","3.75","3.62","3.75000","808","0"
"2014-03-11","3.62000","3.75","3.62","3.75000","2185","0"
"2014-03-13","3.64000","3.75","3.64","3.75000","3235","0"
"2014-03-17","3.80000","3.8","3.6","3.60000","6313","0"
"2014-03-18","3.70000","3.7","3.7","3.70000","417","0"
"2014-03-20","3.69000","3.75","3.69","3.75000","2390","0"
"2014-03-21","3.75000","3.8","3.75","3.80000","2337","0"
"2014-03-25","3.80000","3.8","3.62","3.70000","3750","0"
"2014-03-26","3.71000","3.71","3.7","3.70000","27000","0"
"2014-03-27","3.65000","3.65","3.65","3.65000","1237","0"
"2014-03-28","3.62000","3.62","3.62","3.62000","3296","0"
"2014-03-31","3.70000","3.75","3.7","3.75000","3393","0"
"2014-04-01","3.55000","3.56","3.55","3.56000","1541","0"
"2014-04-03","3.60000","3.6","3.6","3.60000","1564","0"
"2014-04-04","3.60000","3.6","3.6","3.60000","4890","0"
"2014-04-07","3.75000","3.75","3.72","3.72000","9000","0"
"2014-04-08","3.72000","3.8","3.72","3.80000","16164","0"
"2014-04-09","3.80000","3.9","3.8","3.90000","2000","0"
"2014-04-10","3.95000","3.95","3.9","3.95000","8500","0"
"2014-04-11","3.95000","3.95","3.95","3.95000","3090","0"
"2014-04-14","4.05000","4.06","4","4.00000","12816","0"
"2014-04-16","4.05000","4.05","4","4.00000","4389","0"
"2014-04-21","4.03000","4.05","4","4.00000","2954","0"
"2014-04-22","3.96000","3.96","3.96","3.96000","724","0"
"2014-04-23","4.15000","4.15","4.05","4.05000","2400","0"
"2014-04-24","4.15000","4.15","4.15","4.15000","1664","0"
"2014-04-25","4.15000","4.15","4.15","4.15000","475","0"
"2014-04-30","4.00000","4","3.85","4.00000","8564","0"
"2014-05-05","4.00000","4","4","4.00000","9400","0"
"2014-05-06","4.00000","4","4","4.00000","3534","0"
"2014-05-07","4.00000","4.1","4","4.00000","32640","0"
"2014-05-08","4.00000","4","3.9","3.90000","13708","0"
"2014-05-09","3.85000","3.85","3.85","3.85000","6445","0"
"2014-05-12","3.87000","3.87","3.87","3.87000","800","0"
"2014-05-13","3.82000","3.82","3.82","3.82000","3000","0"
"2014-05-14","3.82000","3.85","3.82","3.85000","12380","0"
"2014-05-15","3.80000","3.8","3.78","3.80000","9982","0"
"2014-05-19","3.80000","4","3.8","3.85000","16525","0"
"2014-05-20","3.95000","3.95","3.9","3.90000","5030","0"
"2014-05-21","3.90000","4.1","3.9","4.10000","10539","0"
"2014-05-22","4.00000","4","4","4.00000","6711","0"
"2014-05-23","4.00000","4","3.85","3.85000","14218","0"
"2014-05-26","3.85000","3.95","3.85","3.90000","2870","0"
"2014-05-27","3.95000","4","3.9","3.90000","6600","0"
"2014-05-28","4.00000","4.05","4","4.00000","30211","0"
"2014-05-29","4.15000","4.15","3.9","4.15000","13771","0"
"2014-05-30","4.00000","4.05","4","4.05000","9913","0"
"2014-06-02","4.00000","4","3.95","4.00000","5047","0"
"2014-06-03","4.00000","4","4","4.00000","2750","0"
"2014-06-04","4.20000","4.2","4","4.00000","12123","0"
"2014-06-05","4.00000","4.2","4","4.15000","15492","0"
"2014-06-06","4.15000","4.15","3.9","4.00000","12134","0"
"2014-06-09","4.00000","4","4","4.00000","5000","0"
"2014-06-10","4.05000","4.05","4","4.00000","9075","0"
"2014-06-11","3.90000","4","3.9","4.00000","12524","0"
"2014-06-12","4.00000","4","4","4.00000","7000","0"
"2014-06-13","4.05000","4.2","4","4.05000","169826","0"
"2014-06-16","3.90000","3.9","3.85","3.85000","3888","0"
"2014-06-17","3.60000","4","3.58","4.00000","13700","0"
"2014-06-19","3.90000","3.9","3.9","3.90000","1000","0"
"2014-06-23","4.00000","4.1","3.95","4.10000","3754","0"
"2014-06-24","4.15000","4.15","4.05","4.05000","7558","0"
"2014-06-25","4.10000","4.1","4","4.10000","8500","0"
"2014-06-26","4.10000","4.15","4","4.00000","16703","0"
"2014-06-27","4.00000","4","4","4.00000","500","0"
"2014-06-30","4.00000","4","4","4.00000","1000","0"
"2014-07-03","4.00000","4","4","4.00000","3340","0"
"2014-07-04","4.00000","4","4","4.00000","1000","0"
"2014-07-07","3.94000","3.94","3.91","3.91000","6630","0"
"2014-07-08","4.06000","4.06","4.06","4.06000","1910","0"
"2014-07-10","4.18000","4.18","4.1","4.10000","18471","0"
"2014-07-11","4.10000","4.1","4.1","4.10000","573","0"
"2014-07-14","3.98000","4","3.97","4.00000","3000","0"
"2014-07-15","4.00000","4","3.91","3.91000","5223","0"
"2014-07-16","3.90000","4","3.9","4.00000","14389","0"
"2014-07-17","3.90000","3.9","3.85","3.85000","13560","0"
"2014-07-18","4.05000","4.05","3.93","4.00000","7900","0"
"2014-07-21","4.00000","4","3.87","3.87000","8850","0"
"2014-07-22","3.80000","3.84","3.79","3.84000","5753","0"
"2014-07-23","3.79000","3.79","3.79","3.79000","5000","0"
"2014-07-24","3.80000","3.8","3.72","3.75000","6230","0"
"2014-07-25","3.75000","3.75","3.7","3.70000","3796","0"
"2014-07-30","4.00000","4.05","3.9","4.05000","15930","0"
"2014-08-06","3.94000","3.94","3.94","3.94000","750","0"
"2014-08-07","3.90000","4.1","3.9","4.10000","21071","0"
"2014-08-08","4.10000","4.1","4.1","4.10000","2010","0"
"2014-08-11","4.00000","4","4","4.00000","8990","0"
"2014-08-12","3.95000","3.95","3.95","3.95000","1292","0"
"2014-08-13","3.90000","4","3.9","4.00000","17536","0"
"2014-08-14","3.80000","4","3.8","4.00000","1712","0"
"2014-08-19","3.90000","3.9","3.85","3.85000","4131","0"
"2014-08-20","3.87000","3.88","3.87","3.88000","5570","0"
"2014-08-21","4.05000","4.05","4.05","4.05000","8260","0"
"2014-08-22","3.95000","4.08","3.94","4.05000","25238","0"
"2014-08-25","4.05000","4.18","4.05","4.16000","20124","0"
"2014-08-26","4.16000","4.25","4.16","4.24000","29300","0"
"2014-08-27","4.24000","4.66","4.24","4.60000","94905","0"
"2014-08-28","4.65000","4.75","4.6","4.60000","20841","0"
"2014-08-29","4.65000","4.65","4.6","4.60000","4440","0"
"2014-09-01","4.60000","4.68","4.48","4.68000","15762","0"
"2014-09-02","4.65000","4.75","4.55","4.67000","56445","0"
"2014-09-03","4.75000","4.85","4.68","4.80000","33886","0"
"2014-09-04","4.80000","4.95","4.65","4.70000","37287","0"
"2014-09-05","4.80000","4.9","4.8","4.90000","58783","0"
"2014-09-08","4.95000","5.36","4.95","5.34000","54006","0"
"2014-09-09","5.60000","5.6","5.27","5.45000","35781","0"
"2014-09-10","5.45000","5.5","5.18","5.25000","39495","0"
"2014-09-11","5.40000","5.4","5.26","5.29000","8652","0"
"2014-09-12","5.35000","5.35","5.3","5.30000","17803","0"
"2014-09-15","5.30000","5.35","5.17","5.30000","11359","0"
"2014-09-16","5.45000","5.46","5.35","5.35000","57672","0"
"2014-09-17","5.35000","5.75","5.34","5.70000","103565","0"
"2014-09-18","5.70000","5.9","5.7","5.82000","53680","0"
"2014-09-19","5.82000","6.05","5.82","5.95000","49709","0"
"2014-09-22","5.95000","6.35","5.95","6.29000","50597","0"
"2014-09-23","6.29000","6.3","6","6.20000","57431","0"
"2014-09-24","6.30000","6.6","6","6.39000","49230","0"
"2014-09-25","6.40000","6.4","6.25","6.25000","9743","0"
"2014-09-26","6.35000","6.4","6.2","6.40000","35884","0"
"2014-09-29","6.35000","6.35","6.35","6.35000","630","0"
"2014-09-30","6.28000","6.4","6","6.00000","15719","0"
"2014-10-01","6.10000","6.1","5.8","5.80000","1960","0"
"2014-10-02","5.10000","5.1","4.95","4.95000","22244","0"
"2014-10-03","4.90000","5.44","4.9","5.35000","9391","0"
"2014-10-06","5.80000","5.8","5.3","5.60000","15095","0"
"2014-10-07","5.50000","5.5","5.5","5.50000","527","0"
"2014-10-08","5.50000","5.5","5.2","5.25000","3775","0"
"2014-10-09","5.25000","5.25","4.85","4.95000","10794","0"
"2014-10-10","4.95000","4.95","4.8","4.95000","5575","0"
"2014-10-14","5.03000","5.03","5.03","5.03000","1280","0"
"2014-10-15","5.00000","5.05","5","5.05000","2417","0"
"2014-10-16","5.15000","5.15","5.15","5.15000","950","0"
"2014-10-17","5.10000","5.27","5.1","5.25000","17454","0"
"2014-10-20","5.45000","5.6","5.35","5.60000","23210","0"
"2014-10-21","5.60000","5.6","5.5","5.50000","1235","0"
"2014-10-22","5.37000","5.37","5.35","5.35000","7216","0"
"2014-10-23","5.25000","5.25","5.25","5.25000","600","0"
"2014-10-24","5.40000","5.75","5.4","5.75000","10862","0"
"2014-10-28","5.75000","5.97","5.75","5.75000","15572","0"
"2014-10-29","5.50000","5.5","5.5","5.50000","2909","0"
"2014-10-31","5.50000","5.9","5.5","5.90000","6916","0"
"2014-11-03","5.90000","5.9","5.84","5.90000","4398","0"
"2014-11-04","5.50000","5.78","5.35","5.78000","7574","0"
"2014-11-07","5.60000","5.6","5.6","5.60000","13750","0"
"2014-11-10","5.60000","5.6","5.6","5.60000","1230","0"
"2014-11-11","5.60000","5.65","5.4","5.40000","2000","0"
"2014-11-12","5.38000","5.38","5.3","5.30000","1600","0"
"2014-11-13","5.50000","5.5","5.2","5.20000","15498","0"
"2014-11-14","5.10000","5.2","5.1","5.20000","4260","0"
"2014-11-18","5.20000","5.2","5.2","5.20000","4917","0"
"2014-11-19","5.20000","5.2","5.2","5.20000","1774","0"
"2014-11-21","5.30000","5.3","5.2","5.20000","5610","0"
"2014-11-27","5.20000","5.2","5.2","5.20000","16640","0"
"2014-11-28","5.10000","5.1","5.1","5.10000","2815","0"
"2014-12-02","5.10000","5.1","5","5.00000","1300","0"
"2014-12-03","5.00000","5.2","5","5.20000","10088","0"
"2014-12-09","4.70000","5.2","4.7","5.15000","9715","0"
